Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Adrián González","NYM","Adrián González","NYM",2018,36,54,169,187,40,29,5,0,6,15,26,15,3,34,1,2,0,5,0,0,0.23668639,0,1,0.080213903,0.181818181,0.44117647,0.29946524,0.372781065,0.672246305,0.136094675,0.259541984,1.34090909,0.242647058,0.433823529,0.323529411,0.022727272,0.136363636,0,1,0.28762101317229477,-4.129292364341084,17.718130578178105,-3.928551669341389,-0.35369383875564125,0.6658163212499999,82.79315529441756,-1.5113246538676322,-3.7214455008506775,-0.1028469898737967,-1.2000000178813934,-5.439876323209021,-0.4000000059604645,0.44525547,0.32846715,0.22627737,0.12408759,0.47445255,0.40145985,88.88325376157407,11.603992151331019,8,0.05839416,108.097,52,0.37956204,137,0.257,0.434,0.323,-1.4084776639938354,0.35342466,0.73831776,0.5335277,0.58914729,0.88185654,0.77868852,0.46793003,22.50695825,"Adrian Gonzalez",1908,408236
"Adrián Sanchez","WSN","Adrián Sanchez","WSN",2018,27,28,58,59,16,13,2,1,0,8,3,1,0,8,0,0,0,0,0,0,0.275862068,0,0,0.016949152,0.13559322,0.125,0.288135593,0.344827586,0.632963179,0.068965518,0.32,1.785714285,0.204081632,0.510204081,0.285714285,0.071428571,0,0,0,0.27451226064714335,-1.9337660659168046,4.959271119156094,-2.360016851506023,0.017270067098820566,4.7090336087499995,67.23776896409007,0.2075376329012215,0.5138457268476486,-0.034282329957932234,0.7000000178813934,-2.1524792186048014,0.4000000059604645,0.26,0.46,0.28,0.16,0.58,0.26,86.9544169108073,9.102416356404623,3,0.06,108.964,14,0.28,50,0.269,0.413,0.301,0.24181996285915375,0.26923077,0.76851852,0.52358491,0.64285714,0.86746988,0.81081081,0.50943396,23.81045752,"Adrian Sanchez",11338,506703
"AJ Pollock","ARI","AJ Pollock","ARI",2018,30,113,413,460,106,59,21,5,21,61,65,31,2,100,8,7,1,6,13,2,0.256658595,10,0,0.067391304,0.217391304,0.31,0.315904139,0.484261501,0.80016564,0.227602906,0.284280936,1.097560975,0.19375,0.421875,0.384375,0.081300813,0.170731707,0.074074074,0,0.33781501918183376,8.67823152865447,62.42055534447707,5.6581135007289785,2.4886600553637406,6.744339498294841,110.07451620118307,2.388873390853405,2.0451745986938477,1.5517650172114372,1.4999999403953552,8.046986891582383,0.800000011920929,0.48598131,0.3271028,0.18691589,0.11214953,0.4423676,0.44548287,89.16662788989028,13.481717770376175,31,0.09657321,108.633,130,0.40498442,321,0.249,0.468,0.334,0.8371083736419678,0.29136691,0.65756542,0.47927612,0.51028807,0.88927336,0.7771011,0.51313485,27.18418908,"AJ Pollock",9256,572041
"AJ Reed","HOU","AJ Reed","HOU",2018,25,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,0,0,-0.7701557279090635,-0.4196623117189161,-0.7643279359202139,-0.0620885212141766,0.14285714,-100,0,0.058844320476055145,0,0,-0.7643279359202139,0,0.5,0,0.5,0.5,0.5,0,72.96849822998047,21.534000396728516,0,0,83.275,0,0,2,0.017,0.017,0.018,,1,0.6,0.71428571,0.5,1,0.8,0.71428571,21.75,"AJ Reed",16246,607223
"Albert Almora Jr.","CHC","Albert Almora Jr.","CHC",2018,24,152,444,479,127,97,24,1,5,62,41,24,1,83,3,6,2,12,1,3,0.286036036,20,2,0.050104384,0.173277661,0.289156626,0.322851153,0.378378378,0.701229531,0.092342342,0.337016574,1.742857142,0.202216066,0.506925207,0.290858725,0.123809523,0.047619047,0.109289617,0.25,0.3046243068049936,-3.9329501759599523,52.02916527573358,-5.894638627428897,2.1008547516614993,2.964419134496753,89.92066108472002,-0.38096921029500663,12.018728613853455,-1.3209290343802422,0.10000002384185791,-6.2756078377239035,-0.6000000238418579,0.38211382,0.32249322,0.29539295,0.23306233,0.49322493,0.27371274,86.55893012152778,8.257269287109375,4,0.01084011,109.974,101,0.27371274,369,0.247,0.32,0.275,0.9399598240852356,0.38642298,0.68705036,0.543125,0.60472973,0.85689354,0.77100115,0.52125,22.37745975,"Albert Almora Jr.",14109,546991
"Albert Pujols","LAA","Albert Pujols","LAA",2018,38,117,465,498,114,75,20,0,19,50,64,28,3,65,2,3,0,12,1,0,0.24516129,7,0,0.056224899,0.130522088,0.43076923,0.289156626,0.410752688,0.699909314,0.165591398,0.247395833,1.072847682,0.223325062,0.401985111,0.374689826,0.178807947,0.125827814,0.043209876,0,0.2993426927412399,-6.234666901761953,51.94724018580252,-7.2310139864034095,-0.46010233193208794,1.8645147711715817,87.85391813867464,-2.9351636855863035,-11.289810419082642,-0.049771258141845465,-2.0000001192092896,-10.166177671989713,-0.8999999761581421,0.46898263,0.35235732,0.17866005,0.18858561,0.38709677,0.42431762,90.05332711442786,13.996074315920398,23,0.05707196,112.069,164,0.40694789,403,0.267,0.449,0.327,-2.885392427444458,0.30196937,0.66965286,0.4836746,0.6884058,0.90133779,0.83409611,0.49418926,23.26656394,"Albert Pujols",1177,405395
"Alcides Escobar","KCR","Alcides Escobar","KCR",2018,31,140,485,531,112,83,22,3,4,54,34,29,1,74,5,4,8,14,8,2,0.230927835,18,1,0.054613935,0.139359698,0.391891891,0.279158699,0.313402061,0.59256076,0.082474226,0.262773722,1.435114503,0.216216216,0.461916461,0.321867321,0.106870229,0.030534351,0.09574468,0.066666666,0.2609326600800072,-23.286328137513753,38.75100652814234,-26.078196317550297,-0.9010420244337274,5.0127858474173435,58.91820847872612,2.323680910281837,-3.110563278198242,0.5027902452275157,2.800000011920929,-23.75451540726846,-0.800000011920929,0.41469194,0.34123223,0.24407583,0.2014218,0.49526066,0.30331754,84.61779067095588,10.569681803385416,7,0.01654846,105.478,91,0.21513002,423,0.238,0.327,0.274,1.8208906650543213,0.30299667,0.70127326,0.51456816,0.67399267,0.86173184,0.809909,0.53121748,22.82718727,"Alcides Escobar",6310,444876
"Alec Mills","CHC","Alec Mills","CHC",2018,26,7,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0.2,0.2,0.4,0,0.333333333,1,0.5,0.5,0,0,0,0,0,0.17590614557266235,-0.5660852402018852,0.01807045344836042,-0.5865621551441498,0.01703445842216538,0.14285714,3.915261871291284,-0.0038373867282643914,0.6027950644493103,-0.0024487378541380167,,-0.5903995418724142,,0,0.33333333,0.66666667,0,0.66666667,0.33333333,80.68499755859375,7.565999984741211,0,0,87.472,0,0,3,0.161,0.176,0.149,-0.0013886488741263747,0,0.5,0.25,,1,1,0.5,17.23529412,"Alec Mills",13834,621219
"Aledmys Díaz","TOR","Aledmys Díaz","TOR",2018,27,130,422,452,111,67,26,0,18,55,55,23,2,62,3,4,0,9,3,4,0.263033175,18,0,0.050884955,0.137168141,0.370967741,0.303097345,0.452606635,0.75570398,0.18957346,0.268786127,0.986666666,0.181318681,0.406593406,0.412087912,0.113333333,0.12,0.121621621,0,0.3212294763988919,2.411641487198578,55.21931619318079,0.7896439221675262,1.4524122789809333,2.5074154602390184,101.46136670101112,-3.7990413669031113,1.7014691829681396,-1.2491475108545274,-1.699999988079071,-3.009397444735585,-0.30000001192092896,0.46978022,0.30769231,0.22252747,0.19230769,0.48901099,0.31868132,89.09779575892857,13.668615320226648,23,0.06318681,112.915,143,0.39285714,364,0.27,0.454,0.331,-2.549893856048584,0.35765379,0.77190722,0.57559322,0.544,0.88981636,0.78798587,0.52610169,21.11561265,"Aledmys Diaz",15937,649557
"Alen Hanson","SFG","Alen Hanson","SFG",2018,25,110,294,310,74,44,17,5,8,36,39,9,0,71,1,3,3,4,7,3,0.25170068,8,0,0.029032258,0.229032258,0.126760563,0.273615635,0.425170068,0.698785703,0.173469388,0.302752293,1.078651685,0.166666666,0.432432432,0.4009009,0.101123595,0.08988764,0.083333333,0,0.2963088496500195,-4.648255933587536,31.569397072727696,-5.086457659070477,0.6752600136726431,6.899197652588544,86.561087816515,2.3800274753011763,-0.22505474090576172,0.048033895436674356,2.3000000417232513,-2.7064301837693003,0.4000000059604645,0.51091703,0.31441048,0.17467249,0.20960699,0.51965066,0.27074236,84.1303821408371,13.792448432197398,8,0.0349345,107.709,49,0.2139738,229,0.213,0.314,0.243,2.331993579864502,0.34234234,0.72631579,0.53688889,0.51052632,0.8236715,0.72516556,0.50666667,23.01620948,"Alen Hanson",12926,593700
"Alex Avila","ARI","Alex Avila","ARI",2018,31,80,194,234,32,19,6,0,7,13,20,37,2,90,1,2,0,4,0,0,0.164948453,0,0,0.158119658,0.384615384,0.411111111,0.299145299,0.304123711,0.60326901,0.139175258,0.252525252,1.677419354,0.216981132,0.490566037,0.29245283,0,0.225806451,0,0,0.27269070364277936,-8.017236447271696,19.3212500155598,-9.553557357129446,0.8505329149382344,0.14285714,66.56051085171252,-0.6754531988408417,11.327098369598389,-0.13468058197759092,-1.100000023841858,-10.229010555970287,0,0.5,0.27358491,0.22641509,0.12264151,0.36792453,0.50943396,89.6569501768868,8.567914854805425,12,0.11320755,110.055,48,0.45283019,106,0.19,0.38,0.31,-0.5407726168632507,0.12133891,0.5631068,0.35045317,0.31034483,0.73793103,0.66666667,0.51863041,26.0916442,"Alex Avila",7476,488671
"Alex Blandino","CIN","Alex Blandino","CIN",2018,25,69,128,147,30,25,4,0,1,14,8,13,1,41,4,0,2,4,0,0,0.234375,4,0,0.088435374,0.278911564,0.31707317,0.324137931,0.2890625,0.613200431,0.0546875,0.337209302,1.392857142,0.229885057,0.448275862,0.32183908,0.035714285,0.035714285,0.102564102,0,0.27891146515806514,-4.290473220586938,12.883704172730285,-5.4734533482195555,0.08639045476621571,1.4523809462500001,69.5031866121108,-0.6706045365426689,2.482595682144165,-0.10039825201965868,0.5,-6.1440578847622245,-0.699999988079071,0.34831461,0.33707865,0.31460674,0.17977528,0.48314607,0.33707865,87.2304968121408,9.573804833423132,1,0.01123596,106.808,28,0.31460674,89,0.207,0.279,0.264,-0.5702062845230103,0.08695652,0.55223881,0.35204082,0.59090909,0.85945946,0.83091787,0.56972789,22.77324263,"Alex Blandino",16271,607468
"Alex Bregman","HOU","Alex Bregman","HOU",2018,24,157,594,705,170,87,51,1,31,105,103,96,2,85,12,3,0,15,10,4,0.286195286,14,1,0.136170212,0.120567375,1.129411764,0.394326241,0.531986531,0.926312772,0.245791245,0.288981288,0.797297297,0.219178082,0.346379647,0.43444227,0.126126126,0.139639639,0.079096045,1,0.3956216221852798,46.546538112719006,128.91249091740366,47.91606923009867,7.890635751149445,3.623655736232587,156.85365787601754,3.4496180263813585,1.2406182289123535,-0.09891875111497939,3.600000001490116,51.36568725648003,-0.10000000149011612,0.484375,0.32421875,0.19140625,0.171875,0.47460938,0.35351563,89.35520730807086,16.762822188730315,38,0.07421875,107.598,204,0.3984375,512,0.267,0.464,0.369,3.548536777496338,0.16737589,0.57692308,0.37171286,0.74152542,0.92716049,0.88527725,0.4989339,23.49229287,"Alex Bregman",17678,608324
"Alex Cobb","BAL","Alex Cobb","BAL",2018,30,28,6,7,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.166666666,0,0,0,0.285714285,0,0.166666666,0.166666666,0.333333332,0,0.25,3,0,1,0,0,0,0,0,0.14658845464388529,-0.9599377855335021,-0.14211981442315816,-0.9794419973765158,0.010370752512455436,0.14285714,-17.043426414138104,-0.0024887273102649488,0.8439130783081055,-0.0024487378541380167,,-0.9819307246867808,,0,1,0,0.4,0.6,0,76.42633056640625,-8.615666707356771,0,0,85.595,0,0,5,0.131,0.132,0.118,-0.000039989456126932055,1,0.69230769,0.73333333,1,0.66666667,0.72727273,0.86666667,15.125,"Alex Cobb",6562,502171
"Alex Gordon","KCR","Alex Gordon","KCR",2018,34,141,506,568,124,87,24,0,13,56,54,50,4,124,10,2,0,7,12,2,0.245059288,7,0,0.088028169,0.218309859,0.403225806,0.323943661,0.369565217,0.693508878,0.124505929,0.299191374,1.452173913,0.263707571,0.436031331,0.300261096,0.060869565,0.113043478,0.041916167,0,0.3045649842378941,-4.691195138673685,61.66889165999422,-7.677600272874735,1.3920479103487398,3.783223167523893,88.6931011630111,0.21803643950261176,1.6085700988769531,1.2366743350867182,-2.299999952316284,-7.4595638333721235,1,0.40208877,0.34203655,0.25587467,0.15926893,0.46214099,0.37859008,88.47873036649214,10.968573605202879,24,0.0625,109.021,151,0.39322917,384,0.253,0.423,0.329,-1.0186378955841064,0.27667611,0.63555556,0.46153846,0.55631399,0.85874126,0.77083333,0.51510989,21.6123211,"Alex Gordon",5209,460086
"Alex McRae","PIT","Alex McRae","PIT",2018,25,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0,0,-0.5134371519393757,-0.2797748744792774,-0.5209646076268986,-0.0225038409563452,0.14285714,-100,0,0.24111802875995636,0,,-0.5209646076268986,,0,1,0,0.5,0.5,0,85.58799743652344,-14.222999572753906,0,0,91.506,0,0,2,0.453,0.506,0.414,,,0.66666667,0.66666667,,1,1,1,15,"Alex McRae",16317,656725
"Alex Reyes","STL","Alex Reyes","STL",2018,23,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25671857596968783,-0.1398874372396387,-0.2578707635555185,-0.01098309017950613,0.14285714,-100,0,0.12055901437997818,0,,-0.2578707635555185,,,,,,,,,,0,,,0,,0,,,0,,0,0.5,0.33333333,,1,1,0.66666667,31,"Alex Reyes",15015,621052
"Alex Verdugo","LAD","Alex Verdugo","LAD",2018,22,37,77,86,20,13,6,0,1,11,4,8,0,14,0,0,1,4,0,0,0.259740259,3,0,0.093023255,0.162790697,0.571428571,0.329411764,0.376623376,0.70603514,0.116883117,0.306451612,2.785714285,0.158730158,0.619047619,0.222222222,0,0.071428571,0.076923076,0,0.31134839969522815,-0.23437927243562573,9.8130986583486,-0.23094164905401104,0.24163478381323533,1.8326719525000001,97.8005495242579,0.3782611738424748,-0.4330306351184845,-0.05142349493689835,1.2999999523162842,0.14731952478846377,-0.6000000238418579,0.40625,0.359375,0.234375,0.234375,0.375,0.390625,88.44202112268519,4.780333342375578,3,0.046875,110.375,19,0.296875,64,0.249,0.367,0.313,0.42968466877937317,0.29577465,0.62179487,0.46644295,0.71428571,0.88659794,0.83453237,0.52348993,21.30493274,"Alex Verdugo",17027,657077
"Alex Wood","LAD","Alex Wood","LAD",2018,27,33,44,50,2,2,0,0,0,1,0,0,0,25,0,0,6,0,1,0,0.045454545,0,0,0,0.5,0,0.045454545,0.045454545,0.09090909,0,0.105263157,12,0.071428571,0.857142857,0.071428571,0,0,0,0,0.03997866944833235,-11.205229617469497,-5.363672680967041,-11.203230999224372,-0.3550965469919206,6.947368423711911,-83.52011075303038,0.1948604182107374,6.027950763702393,0.1951025272719562,,-11.008370581013635,,0.36,0.36,0.28,0.4,0.56,0.04,81.36921037946429,-13.473071507045201,0,0,98.414,1,0.04,25,0.05,0.052,0.049,-0.00024210906121879816,0.18666667,0.41,0.31428571,0.5,0.80487805,0.72727273,0.57142857,18.67741935,"Alex Wood",13781,622072
"Alfredo González","CHW","Alfredo González","CHW",2018,25,3,9,9,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0.111111111,0,0,0,0.444444444,0,0.111111111,0.111111111,0.222222222,0,0.2,2,0.4,0.4,0.2,0,0,0,0,0.09772563642925686,-1.5929595440806366,-0.5414792955101945,-1.6032657981099105,-0.18228048095135826,0.14285714,-49.0147860564273,-0.0024487378541380167,-0.4720233976840973,-0.0024487378541380167,0,-1.6057145359640486,0.10000000149011612,0.4,0.2,0.4,0.2,0.4,0.4,79.64660034179687,-1.36199951171875,0,0,91.297,0,0,5,0.219,0.243,0.206,,0.375,0.75,0.64285714,0,0.73333333,0.61111111,0.71428571,22,"Alfredo Gonzalez",14267,554054
"Amed Rosario","NYM","Amed Rosario","NYM",2018,22,154,554,592,142,99,26,8,9,76,51,29,4,119,3,3,3,9,24,11,0.256317689,11,2,0.048986486,0.201013513,0.243697478,0.295415959,0.380866425,0.676282384,0.124548736,0.31002331,1.674418604,0.208715596,0.495412844,0.295871559,0.116279069,0.069767441,0.050925925,0.4,0.29026472874176806,-11.795644311837899,57.36838981635119,-11.160144357614266,0.40533361672886314,7.044093209160502,84.55960231931647,4.712904632324353,-7.740426540374756,0.016651332611218095,4.699999988079071,-6.447239725289913,0.30000001192092896,0.34920635,0.41269841,0.23809524,0.20408163,0.51927438,0.27664399,87.78825057736721,7.716521723441109,14,0.03174603,109.542,142,0.32199546,441,0.254,0.366,0.289,4.696253299713135,0.36485098,0.68305531,0.53645833,0.6028169,0.83290488,0.760812,0.53929924,19.94535879,"Amed Rosario",15518,642708
"Amir Garrett","CIN","Amir Garrett","CIN",2018,26,66,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.5134371519393757,-0.2797748744792774,-0.5295321196622684,-0.023385775214223338,0.14285714,-100,0,0.24111802875995636,0,,-0.5295321196622684,,1,0,0,0,0,1,96.38300323486328,3.6419999599456787,0,0,96.383,1,1,1,0.264,0.292,0.239,,0,0.33333333,0.25,,1,1,0.75,20,"Amir Garrett",14375,607237
"Andrelton Simmons","LAA","Andrelton Simmons","LAA",2018,28,146,554,600,162,120,26,5,11,68,75,35,2,44,5,5,1,17,10,2,0.292418772,28,2,0.058333333,0.073333333,0.795454545,0.337228714,0.416967509,0.754196223,0.124548737,0.299603174,1.603773584,0.189823874,0.499021526,0.311154598,0.132075471,0.069182389,0.109803921,0.4,0.3258936707697921,5.484280825978118,75.58296406400758,4.283862651711303,4.335174513065123,4.955101406396625,105.97242401065787,2.339247160125524,15.025279998779297,0.7999432613141835,2,6.623109811836827,-1.7000000476837158,0.50968992,0.33139535,0.15891473,0.21317829,0.42635659,0.36046512,88.22996124507874,7.751501849317175,17,0.03294574,109.714,186,0.36046512,516,0.275,0.388,0.316,1.5393038988113403,0.22306855,0.6492891,0.4508612,0.72682927,0.92262774,0.87752809,0.53444782,23.15855457,"Andrelton Simmons",10847,592743
"Andrew Benintendi","BOS","Andrew Benintendi","BOS",2018,23,148,579,661,168,105,41,6,16,103,87,71,1,106,2,7,2,9,21,3,0.29015544,9,0,0.10741301,0.160363086,0.66981132,0.365705614,0.464594127,0.830299741,0.174438687,0.327586206,1.152941176,0.2375,0.408333333,0.354166666,0.04117647,0.094117647,0.045918367,0,0.3573847127721665,23.022878365576595,100.24826106613908,17.817737827062935,4.393339146906719,6.714364049263214,122.54848927473323,3.3025176560040563,-0.9874844551086426,2.5468391811009496,0.2999999523162842,21.12025548306699,1.5,0.38381743,0.3340249,0.28215768,0.13692946,0.58298755,0.28008299,88.60672462160751,12.763221310673277,29,0.06016598,109.513,160,0.33195021,482,0.282,0.449,0.353,0.7556784749031067,0.23492561,0.67898383,0.45885093,0.73666667,0.86848073,0.83502538,0.50427019,21.89242183,"Andrew Benintendi",17901,643217
"Andrew Cashner","BAL","Andrew Cashner","BAL",2018,31,29,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0,0,-0.7701557279090635,-0.4196623117189161,-0.7785146758417837,-0.03237548595968003,0.14285714,-100,0,0.36167705059051514,0,,-0.7785146758417837,,0,0.5,0.5,1,0,0,63.97450256347656,-3.7180004119873047,0,0,67.209,0,0,2,0.14,0.148,0.128,,0.66666667,0.75,0.71428571,0.5,1,0.8,0.57142857,19.5,"Andrew Cashner",8782,488768
"Andrew Heaney","LAA","Andrew Heaney","LAA",2018,27,30,8,8,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0.125,1,0,0,0.75,0,0.125,0.125,0.25,0,0.5,2,0,1,0,0,0,0.5,0,0.10994134098291397,-1.3362409681109488,-0.40159185827055577,-1.3522465437678397,-0.018327909573466958,2.64285714,-41.39440937319591,-0.06314424821175635,0.9644721150398254,-0.0024487378541380167,,-1.415390791979596,,0,0.5,0.5,0.5,0.5,0,93.28450012207031,-17.631999969482422,0,0,94.959,0,0,2,0.045,0.053,0.045,-0.06069551035761833,0.2,0.47619048,0.38709677,0,0.6,0.5,0.67741935,16.34782609,"Andrew Heaney",15423,571760
"Andrew Kittredge","TBR","Andrew Kittredge","TBR",2018,28,33,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25671857596968783,-0.1398874372396387,-0.2548544854078211,-0.01031311900765472,0.14285714,-100,0,0.12055901437997818,0,,-0.2548544854078211,,,,,,,,,,0,,,0,,0,,,0,,0,0,0,,,,0.8,13,"Andrew Kittredge",12828,552640
"Andrew Knapp","PHI","Andrew Knapp","PHI",2018,26,84,187,215,37,25,6,2,4,19,15,24,1,75,2,1,1,2,1,0,0.197860962,3,0,0.111627906,0.348837209,0.32,0.294392523,0.315508021,0.609900544,0.117647059,0.302752293,1.075,0.258928571,0.383928571,0.357142857,0.05,0.1,0.069767441,0,0.2725410847596719,-7.392506465569069,17.726188361391493,-8.478153102353145,-0.6476014114462161,4.48718557193991,67.70218286607287,0.7267887624911964,-5.122385740280151,0.0775631102733314,0.40000002086162567,-7.751364339861949,0.20000000298023224,0.40350877,0.42105263,0.1754386,0.14035088,0.53508772,0.3245614,88.41583251953125,13.468196323939733,9,0.07894737,105.047,45,0.39473684,114,0.203,0.347,0.288,0.649225652217865,0.21445783,0.6985138,0.4717833,0.39325843,0.74468085,0.66985646,0.53160271,23.5518797,"Andrew Knapp",14942,595284
"Andrew McCutchen","NYY","Andrew McCutchen","NYY",2018,31,25,87,114,22,14,2,1,5,18,10,22,0,22,4,1,0,1,1,3,0.252873563,0,0,0.192982456,0.192982456,1,0.421052631,0.471264367,0.892316998,0.218390804,0.278688524,1.25,0.181818181,0.454545454,0.363636363,0.083333333,0.208333333,0,0,0.39114664625703244,7.110503963338645,20.429253778564245,6.799380279289992,0.7414367729125065,4.648809521130952,149.89198981241714,-1.1393846534192562,-2.3457804918289185,-1.1176837924867868,0.10000000149011612,5.659995625870736,0,0.43939394,0.43939394,0.12121212,0.10606061,0.5,0.39393939,91.20278468276516,14.945939497514205,8,0.12121212,110.874,27,0.40909091,66,,,,-0.021700860932469368,0.1352459,0.58139535,0.36454183,0.60606061,0.84666667,0.80327869,0.51394422,21.56883117,"Andrew McCutchen",9847,457705
"Andrew McCutchen","SFG","Andrew McCutchen","SFG",2018,31,130,482,568,123,78,28,2,15,65,55,73,1,123,7,6,0,11,13,6,0.255186721,14,0,0.128521126,0.216549295,0.593495934,0.357394366,0.414937759,0.772332125,0.159751038,0.308571428,1.138461538,0.238356164,0.405479452,0.356164383,0.092307692,0.115384615,0.094594594,0,0.3383304496711314,10.95456215649841,77.31464895516632,10.151663511097409,1.324555640566738,4.458914901889885,114.6385902513072,-2.5810404040385038,-12.093739032745361,-0.22392036695964634,-4.300000190734863,7.570623107058905,0.5,0.43835616,0.35068493,0.2109589,0.13972603,0.41917808,0.44109589,89.82287195226648,13.184409340659341,26,0.07123288,110.062,152,0.41643836,365,,,,-2.3571200370788574,0.14221014,0.63075722,0.40461216,0.58598726,0.83044554,0.79067358,0.53710692,21.82538803,"Andrew McCutchen",9847,457705
"Andrew Miller","CLE","Andrew Miller","CLE",2018,33,37,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25671857596968783,-0.1398874372396387,-0.2628206610832132,-0.011133152081830681,0.14285714,-100,0,0.12055901437997818,0,,-0.2628206610832132,,,,,,,,,,0,,,0,,0,,,0,,0,0,0,,,,0.66666667,14.5,"Andrew Miller",6785,453192
"Andrew Romine","SEA","Andrew Romine","SEA",2018,32,75,119,131,25,22,2,1,0,15,2,7,0,39,1,0,4,2,1,0,0.210084033,2,1,0.053435114,0.297709923,0.179487179,0.259842519,0.243697478,0.503539997,0.033613445,0.3125,1.178571428,0.227848101,0.417721518,0.354430379,0.107142857,0,0.06060606,0.2,0.2281051371979901,-9.253042675050516,6.051836498585921,-9.044040359052438,-0.10784017607009974,5.740792184815588,42.24926165229746,0.724333353806287,2.8038029968738556,0.12653786735609174,1.100000023841858,-8.319707005246151,0.5,0.30952381,0.38095238,0.30952381,0.26190476,0.5952381,0.14285714,81.14611352848101,11.207038203372232,1,0.01190476,106.185,14,0.16666667,84,0.218,0.265,0.242,0.5977954864501953,0.38271605,0.68217054,0.53692615,0.58064516,0.80681818,0.72862454,0.51497006,21.29120879,"Andrew Romine",1159,461865
"Andrew Stevenson","WSN","Andrew Stevenson","WSN",2018,24,57,75,86,19,16,2,0,1,9,13,6,0,23,1,3,1,0,1,1,0.253333333,2,2,0.069767441,0.26744186,0.260869565,0.305882352,0.32,0.625882352,0.066666667,0.333333333,1.769230769,0.28,0.46,0.26,0.076923076,0.076923076,0.086956521,0.333333333,0.2759437925675336,-2.718277190690971,7.3292007400932535,-3.3395918951091534,-0.17398357435669115,2.915847680991839,68.19427326092897,0.0544673299882561,-1.0380930304527283,-0.2628990614321083,-0.5,-3.2851245651208973,0.6000000238418579,0.32142857,0.44642857,0.23214286,0.26785714,0.48214286,0.25,88.97755859375,7.710280151367187,2,0.03571429,105.945,20,0.35714286,56,0.251,0.356,0.3,0.3173663914203644,0.29113924,0.69148936,0.50867052,0.41304348,0.74615385,0.65909091,0.5433526,22.40392157,"Andrew Stevenson",17932,664057
"Andrew Suárez","SFG","Andrew Suárez","SFG",2018,25,29,47,51,3,3,0,0,0,1,0,2,0,27,0,0,2,1,0,0,0.063829787,0,0,0.039215686,0.529411764,0.074074074,0.102040816,0.063829787,0.165870603,0,0.15,14,0.176470588,0.823529411,0,0,0,0,0,0.08199288528792713,-9.681332105893501,-3.722944030660995,-9.753423357505211,-0.20506394553427232,0.76785714,-56.63805281992629,0.051361753372475505,6.148509979248047,-0.012243689270690084,,-9.702061604132735,,0.18181818,0.36363636,0.45454545,0.36363636,0.5,0.13636364,81.96118927001953,-15.362312316894531,0,0,100.456,3,0.13636364,22,0.111,0.124,0.13,0.06360544264316559,0.29508197,0.44736842,0.39428571,0.33333333,0.66666667,0.57971014,0.65142857,19.1496063,"Andrew Suarez",18300,605498
