Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Tyler Naquin","CLE","Tyler Naquin","CLE",2019,28,89,274,294,79,50,19,0,10,34,34,14,2,66,2,2,2,8,4,2,0.288321167,4,0,0.047619047,0.224489795,0.212121212,0.325342465,0.467153284,0.792495749,0.178832117,0.345,1.213333333,0.205741626,0.435406698,0.358851674,0.133333333,0.133333333,0.043956043,0,0.33004934500003685,2.5699080576673947,39.56029031179108,1.8377037992254697,1.4240017834219516,3.1760692527157515,104.89062320350205,1.0454908609390259,1.1318933963775635,-0.21000444889068604,0.7000000476837158,2.8831946601644955,-1.7000000476837158,0.40566038,0.31603774,0.27830189,0.19339623,0.4009434,0.40566038,90.76634803185097,12.586538461538462,17,0.08018868,114.4,82,0.38679245,212,0.272,0.468,0.327,1.255495309829712,0.37433155,0.7293666,0.54528651,0.63809524,0.83157895,0.76271186,0.48151571,23.70153061,"Tyler Naquin",13359,571980
"Tyler O'Neill","STL","Tyler O'Neill","STL",2019,24,60,141,151,37,26,6,0,5,18,16,10,0,53,0,0,0,3,1,0,0.262411347,5,0,0.066225165,0.350993377,0.188679245,0.311258278,0.411347517,0.722605795,0.14893617,0.385542168,0.942857142,0.227272727,0.375,0.397727272,0.2,0.142857142,0.151515151,0,0.30801589204775576,-1.5560227484088438,17.442438885511827,-1.6232381240110891,0.18630473897576313,3.0821909836175267,91.85221382219967,0.123790004523471,-1.4004813134670258,0.12156527116894722,0.20000000298023224,-1.4994481194876181,-0.20000000298023224,0.44318182,0.31818182,0.23863636,0.17045455,0.36363636,0.46590909,89.08235294117647,19.341176470588234,6,0.06818182,111.8,32,0.36363636,88,0.213,0.375,0.275,0.002224733354523778,0.35109718,0.7032967,0.51351351,0.35714286,0.75520833,0.60855263,0.46114865,22.60227273,"Tyler O'Neill",15711,641933
"Tyler Saladino","MIL","Tyler Saladino","MIL",2019,29,28,65,71,8,6,0,0,2,7,8,5,0,26,1,0,0,1,2,0,0.123076923,2,0,0.070422535,0.366197183,0.192307692,0.197183098,0.215384615,0.412567713,0.092307692,0.162162162,1.818181818,0.184210526,0.526315789,0.289473684,0.09090909,0.181818181,0.1,0,0.18686484870776324,-8.167069112357623,0.7659823843865325,-8.691075121459491,-0.2922437508748289,5.902000573472768,7.22104182188829,0.34346903301775455,3.073295682668686,0.3738550953567028,0.10000000894069672,-8.347606088441736,0.20000000298023224,0.64102564,0.20512821,0.15384615,0.28205128,0.30769231,0.41025641,88.16315660978618,4.684210526315789,1,0.02564103,109.4,16,0.41025641,39,0.175,0.303,0.243,-0.03038606233894825,0.22222222,0.53416149,0.39721254,0.35714286,0.76744186,0.66666667,0.56097561,21.77830189,"Tyler Saladino",10807,573135
"Tyler Skaggs","LAA","Tyler Skaggs","LAA",2019,27,15,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,1,0.333333333,0,0.333333333,0,0,1,0,1,0,0,0,0,0,0.23009816805521646,-0.23297329102269432,0.14447958912142495,-0.24149761949292442,0.022706563505849334,0.14285714,37.01637963959268,-0.0021787425503134727,0.368823766708374,-0.0021787425503134727,,-0.2436763620432379,,1,0,0,1,0,0,95.5999984741211,-36,0,0,95.6,1,1,1,0.024,0.024,0.244,,0,0.44444444,0.26666667,,1,1,0.6,18.58333333,"Tyler Skaggs",10190,572140
"Tyler Wade","NYY","Tyler Wade","NYY",2019,24,43,94,108,23,17,3,1,2,16,11,11,0,28,1,0,2,0,7,0,0.244680851,1,3,0.101851851,0.259259259,0.392857142,0.330188679,0.361702127,0.691890806,0.117021276,0.328125,1.454545454,0.129032258,0.516129032,0.354838709,0.09090909,0.09090909,0.03125,0.5,0.3033382948839439,-1.5496007647715397,12.038702920416753,-1.6951159682474919,0.4098558251174276,8.145089285714285,87.71962353142455,2.679139313288033,-0.6750511229038239,1.336816486902535,0.6000000238418579,0.9840233450405411,0.6000000238418579,0.38235294,0.38235294,0.23529412,0.22058824,0.51470588,0.26470588,86.90635075644842,12.80952380952381,3,0.04411765,106.9,19,0.27941176,68,0.194,0.312,0.269,1.342322826385498,0.27027027,0.65517241,0.47164948,0.54,0.86466165,0.77595628,0.52319588,23.04,"Tyler Wade",15730,642180
"Tyler White","- - -","Tyler White","- - -",2019,28,83,240,279,50,33,14,0,3,18,23,36,0,78,0,3,0,7,0,0,0.208333333,2,0,0.129032258,0.279569892,0.461538461,0.308243727,0.304166666,0.612410393,0.095833333,0.290123456,1.192982456,0.242424242,0.412121212,0.345454545,0.070175438,0.052631578,0.029411764,0,0.27383350920079,-11.118828388934311,23.98428946446878,-10.953927534704384,-0.6454527048111095,0.64737520875,69.64167188136584,-1.312072823755443,-4.370386123657227,-0.15033323597162962,-1.100000023841858,-12.266000358459827,0,0.39393939,0.36363636,0.24242424,0.13939394,0.50909091,0.35151515,85.99751537631018,12.416149068322982,5,0.03030303,111.4,49,0.2969697,165,0.198,0.299,0.273,-1.1617395877838135,0.25908373,0.57788945,0.41382114,0.65853659,0.84347826,0.78388998,0.48536585,24.13829787,"Tyler White",15564,643603
"Tyrone Taylor","MIL","Tyrone Taylor","MIL",2019,25,15,10,12,4,2,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0.4,0,0,0.083333333,0.083333333,1,0.5,0.6,1.1,0.2,0.444444444,8,0.111111111,0.888888888,0,0,0,0,0,0.46517111361026764,1.5065039469148835,3.016315467491361,1.4179395510103425,0.2247855314303814,0.76785714,189.5593240280772,0.05496761575341225,0.45852869749069214,-0.008714970201253891,-0.10000000149011612,1.4729071667637548,0.10000000149011612,0.33333333,0.22222222,0.44444444,0.33333333,0.44444444,0.22222222,79.10000271267361,-5.777777777777778,0,0,99.1,1,0.11111111,9,0.263,0.282,0.317,0.06368258595466614,0.10526316,0.58333333,0.37209302,0.5,0.92857143,0.875,0.55813953,22.73333333,"Tyrone Taylor",13675,621438
"Tzu-Wei Lin","BOS","Tzu-Wei Lin","BOS",2019,25,13,20,22,4,2,2,0,0,3,1,2,0,6,0,0,0,0,1,1,0.2,2,0,0.09090909,0.272727272,0.333333333,0.272727272,0.3,0.572727272,0.1,0.285714285,3.333333333,0.071428571,0.714285714,0.214285714,0,0,0.2,0,0.2524150880900296,-1.284068746029514,1.4839190416940273,-1.4588754898897587,-0.07114598069752934,5.4593796166072845,48.11622487516979,-0.19821598753333092,0.1279502445831895,-0.24399743601679802,0,-1.6570914774230896,0.20000000298023224,0.57142857,0.21428571,0.21428571,0.21428571,0.57142857,0.21428571,83.03571428571429,1.2142857142857142,0,0,99.6,2,0.14285714,14,0.112,0.16,0.168,0.0457814484834671,0.31428571,0.66666667,0.5125,0.63636364,0.8,0.75609756,0.5625,23.92857143,"Tzu-Wei Lin",14678,624407
"Victor Caratini","CHC","Victor Caratini","CHC",2019,25,95,244,279,65,43,11,0,11,31,34,29,0,59,3,3,0,6,1,0,0.266393442,2,0,0.103942652,0.211469534,0.491525423,0.34767025,0.446721311,0.794391561,0.180327869,0.305084745,1.86,0.239361702,0.494680851,0.265957446,0.06,0.22,0.021505376,0,0.33794804371386017,4.343725871162761,39.446843724565845,2.3353699705175046,1.190409975186421,2.1162570490503607,106.34433087599133,-1.3540848093107343,2.372579336166382,0.03659431170672178,-0.8999999761581421,0.9812851612067703,-0.6000000238418579,0.2712766,0.44680851,0.28191489,0.14361702,0.5212766,0.33510638,89.71032184103261,6.913043478260869,16,0.08510638,113.6,66,0.35106383,188,0.258,0.439,0.344,-1.390679121017456,0.26868327,0.6634981,0.45955882,0.53642384,0.89684814,0.788,0.48345588,24.53441802,"Victor Caratini",14968,605170
"Victor Reyes","DET","Victor Reyes","DET",2019,24,69,276,292,84,60,16,5,3,29,25,14,0,64,0,2,0,5,9,3,0.304347826,6,3,0.047945205,0.219178082,0.21875,0.335616438,0.43115942,0.766775858,0.126811594,0.383886255,1.709090909,0.287081339,0.449760765,0.263157894,0,0.054545454,0.063829787,0.6,0.32455777999472946,1.1663098703013033,37.90505687099558,0.4274472962008089,1.6301910754900204,6.418352216468291,101.14534347005684,1.835290664806962,3.9476393461227417,0.33292567171156406,0.4000000059604645,2.2627379610077707,-0.4000000059604645,0.29439252,0.37850467,0.3271028,0.11214953,0.48598131,0.40186916,87.49043062200957,9.181818181818182,3,0.01401869,109.1,68,0.31775701,214,0.268,0.367,0.29,1.502364993095398,0.37123746,0.65397351,0.51331115,0.71621622,0.86582278,0.81199352,0.50249584,20.60506051,"Victor Reyes",15487,622682
"Victor Robles","WSN","Victor Robles","WSN",2019,22,155,546,617,139,86,33,3,17,86,65,35,3,140,25,5,6,6,28,9,0.254578754,18,9,0.056726094,0.226904376,0.25,0.325695581,0.419413919,0.7451095,0.164835165,0.30964467,1.097222222,0.229591836,0.403061224,0.367346938,0.152777777,0.118055555,0.11392405,0.36,0.31671895704379205,-1.7163439948432984,75.91313168813056,-6.571281160818869,3.694756414911152,6.613273491950433,91.92766416133715,4.162044673226774,20.762330055236816,1.3708976795896888,1.399999976158142,-2.4092364875920955,1.399999976158142,0.45083933,0.31654676,0.23261391,0.24460432,0.5059952,0.24940048,83.32806022799745,16.693877551020407,19,0.04556355,110.5,96,0.23021583,417,0.231,0.368,0.294,2.791146993637085,0.28687783,0.67966102,0.48971554,0.60252366,0.8553616,0.78373548,0.51641138,22.22161836,"Victor Robles",18363,645302
"Vince Velasquez","PHI","Vince Velasquez","PHI",2019,27,35,30,36,7,6,0,0,1,2,3,2,0,9,0,0,4,1,0,0,0.233333333,1,0,0.055555555,0.25,0.222222222,0.28125,0.333333333,0.614583333,0.1,0.3,6,0.3,0.6,0.1,0,0.5,0.083333333,0,0.2668052725493908,-1.653397925068126,2.876036636661305,-1.9201237632524828,0.08078110127601958,0.29910714,59.57397333696684,-0.023431661073118448,1.6265758825466037,-0.017429940402507782,,-1.9435554243256012,,0.2,0.48,0.32,0.36,0.36,0.28,84.67999877929688,-0.75,0,0,105.7,6,0.24,25,0.234,0.279,0.252,-0.006001720670610666,0.35,0.58666667,0.48148148,0.42857143,0.88636364,0.73846154,0.55555556,19.38383838,"Vince Velasquez",11189,592826
"Vladimir Guerrero Jr.","TOR","Vladimir Guerrero Jr.","TOR",2019,20,123,464,514,126,83,26,2,15,52,69,46,0,91,2,2,0,17,0,1,0.271551724,11,0,0.089494163,0.177042801,0.505494505,0.3385214,0.433189655,0.771711055,0.161637931,0.308333333,1.5,0.173333333,0.496,0.330666666,0.14516129,0.120967741,0.059139784,0,0.329092847813892,4.067989621218788,68.73824975257789,3.632545132097351,0.30056409631550257,1.912376663541782,105.52947528324982,-2.329140287823975,-16.821338057518005,-0.7206977428868413,-4.699999570846558,1.303404844273376,-1.2000000476837158,0.41333333,0.368,0.21866667,0.208,0.448,0.344,89.44053125,6.685333333333333,27,0.072,118.9,145,0.38666667,375,0.261,0.44,0.333,-1.6084425449371338,0.28865979,0.67682263,0.46827795,0.57792208,0.8681672,0.77204301,0.46273917,22.92460589,"Vladimir Guerrero Jr.",19611,665489
"Wade LeBlanc","SEA","Wade LeBlanc","SEA",2019,34,26,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6902945041656494,0.6402824899800761,0.8919177434094889,0.6474545529731257,0.0935903777414689,0.14285714,353.2884082917721,-0.0021787425503134727,0.24588251113891602,-0.0021787425503134727,,0.6452758104228122,,1,0,0,1,0,0,,,0,0,,0,0,1,,,0.69,,0,0.33333333,0.14285714,,1,1,0.42857143,14,"Wade LeBlanc",5221,453281
"Wade Miley","HOU","Wade Miley","HOU",2019,32,33,4,6,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.166666666,0.166666666,1,0.2,0,0.2,0,0,2,0,0.666666666,0.333333333,0,0,0,0,0.13805890083312988,-0.9433053924425121,-0.18839963215427352,-0.9380833103044506,-0.006212140985853765,2.64285714,-22.328085897303794,-0.08078872319310904,0.737647533416748,-0.0021787425503134727,,-1.0188720334975596,,0,0.5,0.5,0,1,0,87.76666259765625,1,0,0,93.8,0,0,4,0.052,0.052,0.181,-0.07860998064279556,0.23076923,0.5,0.36,0.66666667,0.83333333,0.77777778,0.48,19.57894737,"Wade Miley",8779,489119
"Walker Buehler","LAD","Walker Buehler","LAD",2019,24,30,59,66,5,4,0,0,1,5,2,4,0,33,0,0,3,0,0,0,0.084745762,2,0,0.06060606,0.5,0.121212121,0.142857142,0.13559322,0.278450362,0.050847458,0.16,2.833333333,0.08,0.68,0.24,0,0.166666666,0.117647058,0,0.12982766968863352,-10.845960597757383,-2.5419972345867587,-10.986329759720846,-0.07050417611435211,2.64285714,-26.166202492272035,0.04040337726473808,8.114123344421387,-0.017429940402507782,,-10.945926382456108,,0.24137931,0.4137931,0.34482759,0.31034483,0.48275862,0.20689655,88.08,-6.4,1,0.03448276,104.8,9,0.31034483,29,0.112,0.176,0.158,0.057833317667245865,0.20175439,0.52601156,0.39721254,0.47826087,0.64835165,0.61403509,0.60278746,20.49308756,"Walker Buehler",19374,621111
"Walker Lockett","NYM","Walker Lockett","NYM",2019,25,9,6,7,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0.166666666,0,0,0.142857142,0.571428571,0.25,0.285714285,0.166666666,0.452380951,0,0.5,0,0.5,0,0.5,0,0,0,0,0.22284311056137085,-0.5875038320187255,0.2932195549842195,-0.5703280905250235,0.044303729461334256,0.14285714,38.24657367868782,-0.05747617967426777,0.860588788986206,-0.0043574851006269455,,-0.6278042701992913,,0,1,0,0,0.5,0.5,95.14999389648438,28,0,0,101.1,1,0.5,2,0.181,0.264,0.259,-0.05311869457364082,0.23076923,0.55555556,0.41935484,0.33333333,0.6,0.53846154,0.58064516,17.83333333,"Walker Lockett",13804,621141
"Wander Suero","WSN","Wander Suero","WSN",2019,27,78,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27655726800636615,-0.15073964129165973,-0.2844258857794222,-0.01258550881161507,0.14285714,-100,0,0.12294125556945801,0,,-0.2844258857794222,,,,,,,,,,0,,,0,,0,,,0,,0,0,0,,,,0.6,16.75,"Wander Suero",15855,593833
"Wei-Yin Chen","MIA","Wei-Yin Chen","MIA",2019,33,45,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.3827863400318308,-0.7536982064582987,-1.3841386204101724,-0.05923758278130637,0.14285714,-100,0,0.61470627784729,0,,-1.3841386204101724,,0,0,1,1,0,0,52.20000076293945,32,0,0,52.2,0,0,1,0.048,0.048,0.043,,0.33333333,0.5,0.45,0.5,0.42857143,0.44444444,0.7,18.33333333,"Wei-Yin Chen",13071,612672
"Welington Castillo","CHW","Welington Castillo","CHW",2019,32,72,230,251,48,24,12,0,12,19,41,16,0,74,3,2,0,8,0,0,0.208695652,4,0,0.063745019,0.294820717,0.216216216,0.26693227,0.417391304,0.684323574,0.208695652,0.246575342,1.163934426,0.164556962,0.449367088,0.386075949,0.13114754,0.196721311,0.056338028,0,0.28664278010448135,-7.223767532612736,24.356456772778575,-7.535807965900356,-0.9627796063699359,0.35920328999999995,76.50950747997986,-2.7531285928562284,-8.71253526210785,-0.09368592966347933,-3.599999785423279,-10.288936558756586,-1.100000023841858,0.41772152,0.35443038,0.2278481,0.20253165,0.44936709,0.34810127,89.52468601661393,13.177215189873417,16,0.10126582,110.7,67,0.42405063,158,0.218,0.426,0.3,-2.659442663192749,0.25105485,0.60541586,0.43592331,0.4789916,0.82428115,0.72916667,0.52169526,24.7890411,"Welington Castillo",3256,456078
"Wes Parsons","- - -","Wes Parsons","- - -",2019,26,32,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.333333333,0.666666666,0.5,0.333333333,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0.23009816805521646,-0.2329732910226943,0.144479589121425,-0.2875868514608504,0.016976125369184945,0.14285714,32.75061115210156,-0.0021787425503134727,0.368823766708374,-0.0021787425503134727,,-0.28976559401116386,,,,,,,,,,0,,,0,,0,,,0.23,,0.33333333,0.33333333,0.33333333,0,0,0,0.25,19.55555556,"Wes Parsons",14764,641149
"Whit Merrifield","KCR","Whit Merrifield","KCR",2019,30,162,681,735,206,139,41,10,16,105,74,45,5,126,5,4,0,8,20,10,0.302496328,21,4,0.061224489,0.171428571,0.357142857,0.348299319,0.462555066,0.810854385,0.160058738,0.349907918,1.135869565,0.285454545,0.38,0.334545454,0.070652173,0.086956521,0.100478468,0.5,0.3401222384139283,12.824507005387227,105.30046264069645,9.337310515218656,3.313996667414102,6.252812997197894,109.93963607917192,2.305023543536663,-4.137441277503967,-0.7537132576107979,1.2999999523162842,11.642334058755319,1,0.3655914,0.35483871,0.27956989,0.13799283,0.47849462,0.38351254,87.09072443181819,15.643636363636364,19,0.03398927,104.8,163,0.29159213,559,0.281,0.434,0.325,3.058736801147461,0.3055345,0.66432584,0.4917973,0.69478908,0.86892178,0.81690141,0.51913963,22.99950075,"Whit Merrifield",11281,593160
"Wil Myers","SDP","Wil Myers","SDP",2019,28,155,435,490,104,63,22,1,18,58,53,51,0,168,2,1,1,12,16,7,0.239080459,10,4,0.104081632,0.342857142,0.303571428,0.321063394,0.418390804,0.739454198,0.179310345,0.344,1.228260869,0.217557251,0.431297709,0.351145038,0.130434782,0.195652173,0.088495575,0.571428571,0.3162290122367609,-1.5705826964447245,60.08005439376142,-2.010717624075149,0.8982161658731525,4.7664190488361475,96.88979266710994,0.013363298028707504,-4.389662981033325,-0.09971136972308159,0.30000001192092896,-1.9973543260464415,-0.800000011920929,0.46468401,0.3197026,0.21561338,0.17472119,0.35315985,0.47211896,90.16015625,12.164750957854405,28,0.10408922,111.5,111,0.41263941,269,0.23,0.43,0.319,0.11307466775178909,0.25607287,0.61148325,0.43876045,0.48616601,0.76838811,0.68834081,0.51401869,22.50490517,"Wil Myers",10047,571976
"Wilfredo Tovar","LAA","Wilfredo Tovar","LAA",2019,27,31,83,88,16,11,5,0,0,5,5,5,0,15,0,0,0,0,0,0,0.192771084,2,0,0.056818181,0.170454545,0.333333333,0.238636363,0.253012048,0.491648411,0.060240964,0.235294117,2.25,0.235294117,0.529411764,0.235294117,0.25,0,0.055555555,0,0.21705083481290124,-7.826370523107265,3.2455806277869,-8.076417491567348,-0.29048779595415863,1.0059523774999999,28.19211922972427,-0.06610989943146706,1.965177834033966,-0.034859880805015564,0.10000002384185791,-8.142527390998815,0.5,0.29411765,0.35294118,0.35294118,0.23529412,0.45588235,0.30882353,86.62794404871323,6.838235294117647,0,0,108.3,20,0.29411765,68,0.24,0.298,0.26,-0.03125001862645149,0.35365854,0.67647059,0.51796407,0.74137931,0.94782609,0.87861272,0.50898204,23.81069959,"Wilfredo Tovar",10416,541600
"Wilkin Castillo","MIA","Wilkin Castillo","MIA",2019,35,2,7,7,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0.142857142,0,0,0,0.428571428,0,0.142857142,0.285714285,0.428571427,0.142857143,0.25,0,0,0,1,0,0,0,0,0.17380917072296143,-0.8842023450151297,-0.0034789580121848407,-0.8860955375448081,-0.047368000326083265,0.14285714,4.056215360102499,0,0.17505358532071114,0,0,-0.8860955375448081,0,0.75,0.25,0,0,0.75,0.25,88.42499542236328,39,0,0,97.5,1,0.25,4,0.053,0.101,0.062,,0.5,0.81818182,0.70588235,0.66666667,0.66666667,0.66666667,0.64705882,18.5,"Wilkin Castillo",5124,446868
"Will Smith","SFG","Will Smith","SFG",2019,29,63,1,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0.8696072697639465,0.9502825260461347,1.2019177794755476,0.9470945418180006,0.11075928565289148,0.14285714,458.92001275567617,-0.11644595768302679,0.24588251113891602,-0.0021787425503134727,,0.8306485841349738,,0,0,1,0,0,1,95.0999984741211,11,0,0,95.1,1,0.5,2,0.887,0.971,0.803,-0.11426721513271332,0,0.5,0.33333333,,1,1,0.66666667,13.75,"Will Smith",8048,519293
"Will Smith","LAD","Will Smith","LAD",2019,24,54,170,196,43,19,9,0,15,30,42,18,1,52,5,3,0,3,2,0,0.252941176,6,0,0.091836734,0.265306122,0.346153846,0.336734693,0.570588235,0.907322928,0.317647059,0.264150943,0.538461538,0.173553719,0.289256198,0.537190082,0.138461538,0.23076923,0.171428571,0,0.36870073599693104,8.261770641876895,32.92202547795935,7.844916766955096,1.8740274101206178,3.7192779985007753,130.3365790431647,0.8938023382797837,4.301822753623128,0.3106715613976121,-1.200000025331974,8.73871910523488,0.10000000149011612,0.44628099,0.37190083,0.18181818,0.14876033,0.40495868,0.44628099,89.42066438533058,23.71900826446281,12,0.09917355,108.6,47,0.38842975,121,0.221,0.446,0.32,0.5831307768821716,0.21794872,0.61187215,0.4263285,0.51764706,0.84701493,0.76770538,0.52898551,23.77435065,"Will Smith",19197,669257
"Willi Castro","DET","Willi Castro","DET",2019,22,30,100,110,23,15,6,1,1,10,8,6,0,34,2,1,1,4,0,1,0.23,2,0,0.054545454,0.309090909,0.176470588,0.284403669,0.34,0.624403669,0.11,0.333333333,0.923076923,0.242424242,0.363636363,0.393939393,0.153846153,0.038461538,0.083333333,0,0.2696591249299706,-4.780689903238828,9.059249035378878,-5.059028544167097,-0.17460337684114197,3.9132781716699148,64.0159148392441,-0.33600441459566355,-0.3858451843261719,-0.48539354745298624,0.10000002384185791,-5.39503295876276,-1,0.35294118,0.42647059,0.22058824,0.14705882,0.60294118,0.25,84.68333481297348,18.106060606060606,1,0.01470588,112,17,0.25,68,0.199,0.288,0.242,0.1493891328573227,0.40434783,0.69587629,0.53773585,0.59139785,0.77777778,0.70175439,0.45754717,23.8961039,"Willi Castro",17338,650489
"Willians Astudillo","MIN","Willians Astudillo","MIN",2019,27,58,190,204,51,38,9,0,4,28,21,5,0,8,5,4,0,6,0,0,0.268421052,3,0,0.024509803,0.039215686,0.625,0.299019607,0.378947368,0.677966975,0.110526316,0.258241758,1.056338028,0.215053763,0.403225806,0.38172043,0.154929577,0.056338028,0.04,0,0.2882389733019997,-5.589637242430378,20.077158607369732,-6.0717340933024175,-0.15483910257631991,2.40247252125,76.7127289808297,-1.4989498406648636,-1.4105413258075714,-0.10457964241504669,-1.2999999523162842,-7.570683933967281,-1,0.42473118,0.37096774,0.20430108,0.22580645,0.47311828,0.30107527,85.8679536429558,14.994475138121548,4,0.02150538,107.4,57,0.30645161,186,0.285,0.417,0.319,-1.394370198249817,0.40909091,0.79636364,0.59176672,0.84126984,0.96347032,0.91884058,0.47169811,22.96514745,"Willians Astudillo",15608,553902
"Willie Calhoun","TEX","Willie Calhoun","TEX",2019,24,83,309,337,83,47,14,1,21,51,48,23,0,53,3,2,0,5,0,0,0.268608414,3,0,0.068249258,0.157270029,0.433962264,0.323442136,0.524271844,0.84771398,0.25566343,0.261603375,0.824561403,0.193798449,0.364341085,0.441860465,0.175438596,0.184210526,0.031914893,0,0.3507374931867469,8.972374687191339,51.372914890047404,4.419799724813791,0.26757720095528664,2.47373949,110.26144947025942,-2.7686299150809646,-11.099378824234009,-0.1590482061728835,-2.2000000029802322,1.651169809732826,0.20000000298023224,0.51937984,0.32170543,0.15891473,0.18604651,0.40697674,0.40697674,89.65271469234496,17.550387596899224,14,0.05426357,111.9,105,0.40697674,258,0.256,0.439,0.323,-2.609581708908081,0.29800307,0.69488818,0.49256069,0.72680412,0.90804598,0.85214626,0.49021143,23.17170626,"Willie Calhoun",17838,641432
"Willson Contreras","CHC","Willson Contreras","CHC",2019,27,105,360,409,98,54,18,2,24,57,64,38,2,102,9,2,0,4,1,2,0.272222222,10,1,0.092909535,0.249388753,0.372549019,0.354523227,0.533333333,0.88785656,0.261111111,0.313559322,1.477272727,0.158301158,0.501930501,0.339768339,0.079545454,0.272727272,0.076923076,1,0.36803240960587447,17.003840440764147,68.46324976707908,14.059691468133646,2.4140935730418476,3.1114420627602355,126.05474450945385,-0.6462789895012975,-1.608852207660675,-0.8862604470923543,0.30000001192092896,13.413412478632349,0.800000011920929,0.41153846,0.32692308,0.26153846,0.21923077,0.40769231,0.37307692,88.51158301158301,7.474903474903475,29,0.11153846,113.1,108,0.41538462,260,0.247,0.482,0.347,0.23998145759105682,0.34731935,0.68265162,0.49904276,0.51006711,0.81198347,0.69693095,0.45245692,25.0776699,"Willson Contreras",11609,575929
"Willy Adames","TBR","Willy Adames","TBR",2019,23,152,531,584,135,89,25,1,20,69,52,46,1,153,3,1,3,9,4,2,0.254237288,11,0,0.078767123,0.261986301,0.300653594,0.316695352,0.418079096,0.734774448,0.163841808,0.320334261,1.543859649,0.228723404,0.468085106,0.303191489,0.043859649,0.175438596,0.0625,0,0.31267636151149353,-3.6653142193172163,69.81217978207133,-1.0371566036555953,3.2951516646147705,3.230409336075838,98.61047133297902,1.3982033664360642,12.41768503189087,-0.36905265506356955,1.7999998927116394,0.361046762780469,0.800000011920929,0.38219895,0.35863874,0.2591623,0.13350785,0.44502618,0.42146597,88.50983834773936,10.74468085106383,31,0.08115183,110.9,136,0.35602094,382,0.25,0.437,0.32,1.7672560214996338,0.23901582,0.68640534,0.46854942,0.50367647,0.84082625,0.75707763,0.51305092,22.3389049,"Willy Adames",15986,642715
"Wilmer Difo","WSN","Wilmer Difo","WSN",2019,27,43,131,144,33,29,2,0,2,15,8,12,3,29,0,0,1,2,0,1,0.251908396,3,1,0.083333333,0.201388888,0.413793103,0.314685314,0.312977099,0.627662413,0.061068703,0.31,1.74074074,0.244897959,0.479591836,0.275510204,0.185185185,0.074074074,0.063829787,0.2,0.2695975852864129,-6.266017854465503,11.85172039245222,-7.399098813785572,-0.044391854626199906,1.8222983062478266,61.0550929511645,-0.5741499159485102,2.921486020088196,-0.5180746857076883,0.10000000149011612,-7.973248729734082,0.10000000149011612,0.41747573,0.32038835,0.26213592,0.2815534,0.51456311,0.2038835,83.91836734693878,9.989795918367347,0,0,102.2,20,0.19417476,103,0.246,0.319,0.272,-0.05607523024082184,0.31407942,0.75090253,0.53249097,0.68965517,0.76923077,0.74576271,0.5,22.07407407,"Wilmer Difo",14320,594694
