Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Luis Castillo","CIN","Luis Castillo","CIN",2021,28,33,49,59,8,6,2,0,0,1,2,1,0,23,0,0,9,1,0,0,0.163265306,2,0,0.016949152,0.389830508,0.04347826,0.18,0.204081632,0.384081632,0.040816326,0.307692307,3,0.166666666,0.625,0.208333333,0,0,0.133333333,0,0.16898683071136475,-7.099680023758273,0.04261154446138893,-7.82395223018394,0.11997341619380963,0.21230158375,-4.166227172123141,-0.09442579164169729,7.13536262512207,-0.02395764901302755,,-7.918378021825637,,0.34285714,0.42857143,0.22857143,0.17142857,0.68571429,0.14285714,84.02756666100544,0.75830194224482,1,0.02857143,104.517,7,0.2,35,0.123,0.16,0.135,-0.07046814262866974,0.54285714,0.69,0.62941176,0.5,0.73913043,0.65420561,0.58823529,20.01834862,"Luis Castillo",15689,622491
"Luis Garcia","HOU","Luis Garcia","HOU",2021,24,30,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666666,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,-1.5608973916398654,-0.8345626558887134,-1.5628516044246326,-0.06334246015620595,0.14285714,-100,0,0.7256301045417786,0,,-1.5628516044246326,,0.2,0.2,0.6,0.2,0.8,0,81.26004028320312,-35.3040771484375,0,0,91.5395,0,0,5,0.166,0.176,0.155,,0.33333333,0.54545455,0.5,0,0.83333333,0.71428571,0.78571429,18.625,"Luis Garcia",23735,677651
"Luis García Jr.","WSN","Luis García Jr.","WSN",2021,21,70,236,247,57,31,18,2,6,29,22,11,1,43,0,0,0,8,0,2,0.241525423,5,0,0.044534412,0.174089068,0.255813953,0.275303643,0.411016949,0.686320592,0.169491526,0.272727272,2.369565217,0.196891191,0.564766839,0.238341968,0.108695652,0.130434782,0.045871559,0,0.29143327886496134,-4.698939903981298,25.201840051107794,-6.2949030765958724,-0.6819953884016388,3.972897984169915,79.98088610425995,-0.3332858404610306,-8.459914207458496,-0.9789697846863419,0.800000011920929,-6.628188917056903,-0.30000001192092896,0.44559585,0.34196891,0.21243523,0.16062176,0.52331606,0.31606218,86.76485188802083,4.056397755940755,10,0.05181347,109.597,59,0.30569948,193,0.241,0.366,0.279,0.6456839442253113,0.3425,0.6826484,0.5202864,0.52554745,0.89297659,0.77752294,0.52267303,21.96989967,"Luis Garcia Jr.",20391,671277
"Luis González","CHW","Luis González","CHW",2021,25,6,8,11,2,0,2,0,0,2,0,3,0,2,0,0,0,1,0,0,0.25,0,0,0.272727272,0.181818181,1.5,0.454545454,0.5,0.954545454,0.25,0.333333333,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0.414403882893649,0.9099105228003671,2.2415242050108124,0.882049121361654,0.2068762829302962,2.01785714,165.49347435594828,-0.02946843090467155,0.8336863070726395,-0.010267563862726092,-0.09999999403953552,0.8525806904569825,-0.30000001192092896,0.33333333,0.5,0.16666667,0,0.5,0.5,86.93373616536458,16.10442352294922,0,0,101.216,3,0.5,6,0.194,0.288,0.339,-0.019200867041945457,0.18181818,0.57142857,0.4,0.5,0.8125,0.75,0.56,24.73684211,"Luis Gonzalez",20332,670768
"Luis Guillorme","NYM","Luis Guillorme","NYM",2021,26,69,132,156,35,31,3,0,1,13,5,23,2,23,0,0,1,2,0,2,0.265151515,5,1,0.147435897,0.147435897,1,0.374193548,0.31060606,0.684799608,0.045454545,0.314814814,1.866666666,0.203703703,0.518518518,0.277777777,0.033333333,0.033333333,0.089285714,0.5,0.3105112466157651,-0.5053394093065876,18.379363720223367,-0.5640955223589558,0.5006038110912207,1.378111217441608,97.15959145726478,-0.8813004614785314,1.2038749158382416,-1.0166175188496709,0.20000001043081284,-1.445395983837487,0.10000000149011612,0.26363636,0.4,0.33636364,0.15454545,0.59090909,0.25454545,86.4169921875,4.742766203703703,1,0.00909091,101.846,25,0.22727273,110,0.238,0.313,0.302,0.13531705737113953,0.23225806,0.54131054,0.39636914,0.75,0.92631579,0.8778626,0.53101362,23.07355865,"Luis Guillorme",16451,641645
"Luís Madero","MIA","Luís Madero","MIA",2021,24,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.266689826482322,-0.011251027817779622,0.14285714,-100,0,0.12093835324048996,0,,-0.266689826482322,,0,1,0,0,1,0,,,0,0,,0,0,1,0.283,0.327,0.285,,,1,1,,1,1,1,26,"Luis Madero",20399,650347
"Luis Marté","MIA","Luis Marté","MIA",2021,27,4,6,7,1,1,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0.166666666,1,0,0.142857142,0.285714285,0.5,0.285714285,0.166666666,0.452380951,0,0.25,0.5,0.25,0.25,0.5,0.5,0,1,0,0.22439598185675486,-0.5214246846564636,0.3259658403865471,-0.5672065131195412,-0.027483981614996805,2.64285714,36.35036387730373,0.020791058894246817,0.037479549646377563,-0.006845042575150728,0.30000001192092896,-0.5464154542252944,0,0,0.25,0.75,0.5,0.5,0,82.88468933105469,39.5682373046875,0,0,88.8065,0,0,4,0.153,0.186,0.227,0.027636101469397545,0.18181818,0.64705882,0.46428571,0,1,0.84615385,0.60714286,22.85714286,"Luis Marte",14515,606336
"Luis Rengifo","LAA","Luis Rengifo","LAA",2021,24,54,174,190,35,28,1,0,6,22,18,9,0,38,2,2,3,3,1,0,0.201149425,2,0,0.047368421,0.2,0.236842105,0.245989304,0.310344827,0.556334131,0.109195402,0.219696969,1.354166666,0.169117647,0.477941176,0.352941176,0.125,0.125,0.03076923,0,0.24365572750887132,-11.1252882342616,11.875311731191548,-11.814305410889713,-0.899128858291542,3.624806268022886,49.21300277450243,1.4809775634203106,-5.141914427280426,0.06652167276479304,0.5999999940395355,-10.333327847469402,0.4000000059604645,0.36879433,0.39716312,0.23404255,0.21985816,0.4893617,0.29078014,85.8420051125919,11.709424187155332,9,0.06382979,108.939,38,0.26950355,141,0.237,0.396,0.293,1.4144558906555176,0.3197832,0.67567568,0.49797023,0.56779661,0.828,0.74456522,0.50067659,23.89174312,"Luis Rengifo",19858,650859
"Luis Robert Jr.","CHW","Luis Robert Jr.","CHW",2021,23,68,275,296,93,57,22,1,13,42,43,14,1,61,5,2,0,4,6,1,0.338181818,8,0,0.047297297,0.206081081,0.229508196,0.378378378,0.567272727,0.945651105,0.229090909,0.394088669,0.9875,0.263888888,0.36574074,0.37037037,0.075,0.1625,0.101265822,0,0.39890533827118957,20.689210610647635,56.5217242410378,19.93948562647863,3.4503168227674306,4.752400868627817,155.0199489420947,0.2020174313802272,4.1271602511405945,0.5239877153653651,0.6999999731779099,20.141503057858856,0.20000000298023224,0.43055556,0.35185185,0.21759259,0.12962963,0.51388889,0.35648148,91.09586895636792,13.706978276090801,27,0.125,117.701,96,0.44444444,216,0.307,0.551,0.386,-0.32197028398513794,0.3887689,0.82555781,0.61401674,0.47777778,0.85012285,0.73594549,0.51569038,22.64176829,"Luis Robert Jr.",20043,673357
"Luis Torrens","SEA","Luis Torrens","SEA",2021,25,108,346,378,84,51,16,2,15,39,47,28,1,99,1,3,0,8,0,0,0.242774566,6,0,0.074074074,0.261904761,0.282828282,0.298941798,0.430635838,0.729577636,0.187861272,0.293617021,1.684210526,0.180722891,0.514056224,0.305220883,0.105263157,0.197368421,0.046875,0,0.3112206398966458,-1.0026142731118348,44.75647407921075,0.4169994309735152,0.24266755252967748,2.31424889,100.901034885317,0.38632297911681235,-11.33207654953003,-0.27037918171845376,-0.30000001192092896,0.8033224100903276,-0.6000000238418579,0.344,0.424,0.232,0.172,0.472,0.356,90.9081794984879,6.1460999519594255,26,0.104,109.246,108,0.432,250,0.245,0.428,0.318,0.6567021608352661,0.27310345,0.61037394,0.45302445,0.54545455,0.8201581,0.74289773,0.53346203,25.37120555,"Luis Torrens",15905,620443
"Luis Urías","MIL","Luis Urías","MIL",2021,24,150,490,570,122,73,25,1,23,77,75,63,3,116,10,3,1,9,5,1,0.248979591,13,0,0.110526315,0.203508771,0.543103448,0.344522968,0.444897959,0.789420927,0.195918368,0.279661016,1.09090909,0.206896551,0.413793103,0.379310344,0.146853146,0.16083916,0.083333333,0,0.34041283450372267,12.255321623159572,81.25712151951902,8.68361364431493,2.322256730814275,3.811250174183878,111.9668099198119,0.5184384027961642,-5.166797637939453,0.09125626483000815,-1.0000000149011612,9.202052047111094,0.20000000298023224,0.46560847,0.34656085,0.18783069,0.19047619,0.46031746,0.34920635,87.92742871352785,14.18138677055703,35,0.09186352,111.491,151,0.39632546,381,0.241,0.427,0.333,0.427182137966156,0.25046382,0.65166667,0.4618086,0.64444444,0.85421995,0.80038023,0.52677788,26.91651759,"Luis Urias",16622,649966
"Luke Maile","MIL","Luke Maile","MIL",2021,30,15,30,34,9,5,4,0,0,6,3,3,0,7,1,0,0,1,0,0,0.3,1,0,0.088235294,0.205882352,0.428571428,0.382352941,0.433333333,0.815686274,0.133333333,0.391304347,5.333333333,0.173913043,0.695652173,0.130434782,0,0,0.0625,0,0.35761602485881133,1.2149596539387764,5.33085648986197,1.0019104060778679,0.25437446745832787,2.64285714,123.14742717135493,-0.020937782945111394,0.4150848612189293,-0.030802691588178277,0.30000001937150955,0.9809726231327565,-0.10000000149011612,0.39130435,0.30434783,0.30434783,0.34782609,0.34782609,0.30434783,79.61030379585598,1.1647240182627803,1,0.04347826,104.366,6,0.26086957,23,0.227,0.292,0.283,0.009864908643066883,0.28125,0.65,0.45967742,0.44444444,0.84615385,0.71929825,0.48387097,21.65168539,"Luke Maile",13355,571912
"Luke Raley","LAD","Luke Raley","LAD",2021,26,33,66,72,12,9,1,0,2,5,4,2,1,25,4,0,0,1,0,0,0.181818181,2,1,0.027777777,0.347222222,0.08,0.25,0.287878787,0.537878787,0.106060606,0.256410256,2,0.175,0.55,0.275,0.09090909,0.181818181,0.09090909,1,0.23585391632268127,-4.6806621435770035,4.035354685436821,-4.900889742720985,-0.32716284494873027,1.08035714,46.53184581156544,0.12416696222499013,-0.9015301987528801,-0.0479152980260551,0.10000000149011612,-4.776722780495995,0,0.48780488,0.36585366,0.14634146,0.17073171,0.51219512,0.31707317,90.30822143554687,3.925087738037109,5,0.12195122,113.482,16,0.3902439,41,0.217,0.421,0.302,0.17208226025104523,0.26271186,0.75163399,0.53874539,0.41935484,0.73043478,0.66438356,0.56457565,24.47395833,"Luke Raley",19354,670042
"Luke Voit","NYY","Luke Voit","NYY",2021,30,68,213,241,51,32,7,1,11,26,35,21,0,74,7,0,0,12,0,0,0.239436619,3,0,0.087136929,0.307053941,0.283783783,0.327800829,0.436619718,0.764420547,0.197183099,0.3125,1.018181818,0.201438848,0.402877697,0.395683453,0.036363636,0.2,0.053571428,0,0.3321184812739677,3.527757495376173,32.70220271471411,3.796011447640959,0.5522137586472673,2.05474238375,112.8649592299218,-0.49818049278110266,-6.046550035476685,-0.20535127725452185,-0.5,3.2978309548598563,-2.200000047683716,0.44604317,0.3381295,0.21582734,0.10071942,0.52517986,0.37410072,90.73888275588769,15.939849411231885,22,0.15827338,110.894,72,0.51798561,139,0.251,0.497,0.359,-0.2928292155265808,0.28144989,0.74841438,0.51592357,0.34090909,0.70338983,0.60493827,0.50212314,23.67388167,"Luke Voit",14811,572228
"Luke Weaver","ARI","Luke Weaver","ARI",2021,27,13,19,22,2,2,0,0,0,1,1,1,0,12,0,0,2,0,0,0,0.105263157,1,0,0.045454545,0.545454545,0.083333333,0.15,0.105263157,0.255263157,0,0.285714285,4,0.285714285,0.571428571,0.142857142,0,0,0.25,0,0.12249135971069336,-3.4936636878742062,-0.8304363234533155,-3.631494660545715,-0.01107950494693255,1.60119047125,-29.66282671399817,0.12225788016803563,2.6606438159942627,-0.010267563862726092,,-3.5092367803776794,,0.22222222,0.33333333,0.44444444,0,0.77777778,0.22222222,85.82879638671875,-2.0568550654820035,0,0,91.7299,0,0,9,0.097,0.113,0.122,0.13252544403076172,0.48148148,0.5625,0.53333333,0.15384615,0.66666667,0.5,0.64,20.69811321,"Luke Weaver",16918,596133
"Luke Williams","PHI","Luke Williams","PHI",2021,24,58,98,108,24,19,4,0,1,8,6,10,0,23,0,0,0,2,2,2,0.244897959,3,3,0.092592592,0.212962962,0.434782608,0.314814814,0.31632653,0.631141344,0.071428571,0.31081081,2.111111111,0.188405797,0.550724637,0.260869565,0.111111111,0.055555555,0.078947368,0.5,0.2832622345950868,-2.7847358716784996,10.289289371842237,-3.501398248797564,0.11239213491603035,2.4416015145735566,74.5334267490401,-0.09591033984906971,1.0947338342666626,-0.537899523274973,0.6000000238418579,-3.5973085886466336,0,0.41333333,0.44,0.14666667,0.22666667,0.54666667,0.22666667,84.6523295969203,3.252297664034194,0,0,106.921,19,0.25333333,75,0.226,0.28,0.266,0.4419891834259033,0.22162162,0.6460177,0.45498783,0.63414634,0.9109589,0.85026738,0.54987835,24.55369128,"Luke Williams",19931,663897
"Madison Bumgarner","ARI","Madison Bumgarner","ARI",2021,31,28,39,52,4,3,1,0,0,3,3,9,0,29,1,1,2,0,0,0,0.102564102,0,0,0.173076923,0.557692307,0.310344827,0.28,0.128205128,0.408205128,0.025641026,0.363636363,0.333333333,0.272727272,0.181818181,0.545454545,0.166666666,0,0,0,0.21652387857437133,-4.212127225513435,2.082773817663216,-4.537909524555183,0.22952301002603392,0.9601648275000001,31.450349441859508,-1.206561501370743,6.28879451751709,-0.04449277673847973,,-5.744471025925926,,0.61538462,0.15384615,0.23076923,0.07692308,0.61538462,0.30769231,87.15080677379261,24.744443026455965,1,0.07692308,105.851,3,0.23076923,13,0.096,0.147,0.22,-1.1620687246322632,0.19834711,0.61983471,0.40909091,0.20833333,0.56,0.47474747,0.5,21.44148936,"Madison Bumgarner",5524,518516
"Magneuris Sierra","MIA","Magneuris Sierra","MIA",2021,25,123,209,225,48,41,6,1,0,27,5,15,4,50,0,0,1,1,11,0,0.229665071,4,3,0.066666666,0.222222222,0.3,0.28125,0.267942583,0.549192583,0.038277512,0.301886792,1.813953488,0.219354838,0.503225806,0.277419354,0.139534883,0,0.051282051,0.6,0.23940003595568918,-13.966923298287949,13.270629292380253,-15.438482070315441,-0.20138205476644097,7.085979244155332,46.10172874853001,3.9600795535370708,1.921339437365532,2.0220289258286357,1.699999988079071,-11.47840251677837,0.30000001192092896,0.3375,0.3375,0.325,0.3,0.55,0.15,82.31633064516129,7.698517830141129,0,0,103.075,30,0.1875,160,0.227,0.264,0.24,1.938050627708435,0.30687831,0.63917526,0.49362688,0.56896552,0.88387097,0.79812207,0.56199305,21.88207547,"Magneuris Sierra",17023,642423
"Maikel Franco","BAL","Maikel Franco","BAL",2021,28,104,377,403,79,46,22,0,11,31,47,20,0,67,3,3,0,12,0,0,0.209549071,6,0,0.049627791,0.166253101,0.298507462,0.253101736,0.355437665,0.608539401,0.145888594,0.225165562,1.485436893,0.182108626,0.488817891,0.329073482,0.145631067,0.106796116,0.039215686,0,0.2625920632045263,-17.283315459723763,31.502167624895282,-18.813915672238164,-0.6281030503069651,0.9383116837500001,61.869535984156194,-0.34705813345499337,-0.9079790115356445,-0.23615396884270012,0.10000002384185791,-19.160973805693157,-1.100000023841858,0.47284345,0.30351438,0.22364217,0.19808307,0.51757188,0.28434505,88.20127795527156,9.093524579422922,16,0.05111821,113.862,106,0.33865815,313,0.224,0.344,0.27,-0.11090416461229324,0.3414966,0.6621067,0.50136426,0.61354582,0.85743802,0.77414966,0.49863574,23.58672986,"Maikel Franco",12179,596748
"Manny Machado","SDP","Manny Machado","SDP",2021,28,153,564,640,157,96,31,2,28,92,106,63,10,102,2,11,0,10,12,3,0.278368794,17,0,0.0984375,0.159375,0.617647058,0.346875,0.489361702,0.836236702,0.210992908,0.28988764,0.958333333,0.20338983,0.389830508,0.406779661,0.130208333,0.145833333,0.092391304,0,0.34968837026565797,18.671961312438924,96.14766645922847,18.95109224810787,4.471836938174948,4.688078211060235,123.25985632199338,-0.2918315657880157,4.464271664619446,0.625229703495279,-3.099999815225601,18.659260682319854,0.4000000059604645,0.42706131,0.35729387,0.21564482,0.15433404,0.43763214,0.40803383,93.11952627388536,14.00797733379777,63,0.13319239,119.551,246,0.52008457,473,0.291,0.526,0.376,-0.9170612692832947,0.29427083,0.67771639,0.48033959,0.56637168,0.89130435,0.78883721,0.48525469,23.58935361,"Manny Machado",11493,592518
"Manny Piña","MIL","Manny Piña","MIL",2021,34,75,180,208,34,15,6,0,13,27,33,22,0,38,5,1,0,4,0,0,0.188888888,1,0,0.10576923,0.182692307,0.578947368,0.29326923,0.438888888,0.732158118,0.25,0.161538461,0.808823529,0.139860139,0.384615384,0.475524475,0.102941176,0.19117647,0.018181818,0,0.31513402553705067,0.12176963233460371,25.301373805041205,-1.1815904722262482,1.7907650746799415,1.55274085875,95.53772427944796,-0.5009398707188666,12.562595129013062,-0.1437458940781653,-0.30000001192092896,-1.6825303429451148,0.20000000298023224,0.46853147,0.35664336,0.17482517,0.1958042,0.4965035,0.30769231,86.12115521197552,18.831327851835663,15,0.1048951,109.876,46,0.32167832,143,0.219,0.441,0.331,-0.3571939766407013,0.25183374,0.61479592,0.42946317,0.46601942,0.90456432,0.77325581,0.48938826,24.12991453,"Manny Pina",2829,444489
"Manuel Margot","TBR","Manuel Margot","TBR",2021,26,125,421,464,107,76,18,3,10,55,57,37,2,70,1,4,1,4,13,8,0.254156769,14,1,0.079741379,0.150862068,0.528571428,0.313174946,0.382422802,0.695597748,0.128266033,0.28115942,1.304,0.181818181,0.463068181,0.355113636,0.128,0.08,0.08588957,0.25,0.3012125276174566,-5.072871070473931,51.097015160948494,-3.167310219376824,2.0699927230242365,5.163546993374294,94.42467016998235,-0.21740538999438286,8.13302755355835,-1.1379079930484295,1.3999998569488525,-3.3847156093712067,1.2999999523162842,0.37078652,0.41011236,0.21910112,0.17134831,0.53089888,0.29775281,87.9382400730057,10.652741608796296,18,0.0505618,109.636,143,0.40168539,356,0.268,0.397,0.318,0.9205026030540466,0.28822055,0.69205298,0.50293427,0.63913043,0.88835726,0.82147025,0.53169014,22.60551948,"Manuel Margot",14712,622534
"Manuel Rodríguez","CHC","Manuel Rodríguez","CHC",2021,24,20,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26494916223862386,-0.011076482172582749,0.14285714,-100,0,0.12093835324048996,0,,-0.26494916223862386,,,,,,,,,,0,,,0,,0,,,0,,1,0.5,0.66666667,0,0,0,0.66666667,15.5,"Manuel Rodriguez",20794,655889
"Marcell Ozuna","ATL","Marcell Ozuna","ATL",2021,30,48,188,208,40,27,6,0,7,21,26,19,0,46,1,0,0,6,0,0,0.212765957,2,0,0.091346153,0.221153846,0.413043478,0.288461538,0.356382978,0.644844516,0.143617021,0.244444444,0.896551724,0.225352112,0.366197183,0.408450704,0.051724137,0.120689655,0.038461538,0,0.28410841352664506,-5.217572146718976,19.962032025987625,-6.8242095053844425,-0.2545780997263794,1.2005494462500002,74.22837683308047,-0.5233441179152578,-2.16965776309371,-0.1608585005160421,-0.6000000238418579,-7.3475536232997,-0.5,0.38028169,0.38732394,0.23239437,0.19014085,0.52816901,0.28169014,89.69748725620568,14.493162331006205,14,0.09859155,114.338,57,0.40140845,142,0.265,0.456,0.344,-0.3624856173992157,0.27197802,0.69371728,0.48793566,0.55555556,0.81132075,0.74175824,0.51206434,23.11418048,"Marcell Ozuna",10324,542303
"Marco Gonzales","SEA","Marco Gonzales","SEA",2021,29,25,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0405982610932436,-0.5563751039258089,-1.0255758938542452,-0.040591293727861924,0.14285714,-100,0,0.48375341296195984,0,,-1.0255758938542452,,0,1,0,0,1,0,97.03268432617188,17.443111419677734,0,0,97.0327,1,0.5,2,0.19,0.252,0.191,,0.33333333,0.63636364,0.52941176,0.5,1,0.88888889,0.64705882,22,"Marco Gonzales",15467,594835
"Marcus Semien","TOR","Marcus Semien","TOR",2021,30,162,652,724,173,87,39,2,45,115,102,66,0,146,3,3,0,9,15,1,0.265337423,12,0,0.09116022,0.201657458,0.452054794,0.334254143,0.538343558,0.872597701,0.273006135,0.275862068,0.644897959,0.208251473,0.310412573,0.481335952,0.093877551,0.183673469,0.075949367,0,0.367611065589262,31.858740653711532,119.50313210101721,27.427755441385482,5.9570788048928955,5.343376338848806,130.94209004165356,2.1272490927949548,5.050887584686279,2.046763517893851,1.399999976158142,29.555004534180437,0.6000000238418579,0.51277014,0.29862475,0.18860511,0.15127701,0.4891945,0.35952849,89.73472308168317,20.346209777227724,50,0.09823183,109.485,210,0.41257367,509,0.249,0.459,0.336,0.08048557490110397,0.20467422,0.68100596,0.4509066,0.55017301,0.87560739,0.80424886,0.51693466,21.22777269,"Marcus Semien",12533,543760
"Marcus Stroman","NYM","Marcus Stroman","NYM",2021,30,33,51,58,5,3,2,0,0,2,1,4,0,24,0,0,3,0,1,0,0.098039215,1,2,0.068965517,0.413793103,0.166666666,0.163636363,0.137254901,0.300891264,0.039215686,0.185185185,1.833333333,0.15,0.55,0.3,0.333333333,0,0.09090909,0.2,0.14340591322291982,-8.206921759776392,-1.185685980848589,-8.228766981295863,0.09087717758832226,3.960680495148998,-11.44472755524032,0.17471381707582623,7.0144243240356445,0.1760423539672047,,-8.054053164220036,,0.5,0.33333333,0.16666667,0.3,0.56666667,0.13333333,80.02269287109375,-2.9475709915161135,0,0,100.161,4,0.13333333,30,0.115,0.136,0.155,-0.0013285368913784623,0.32911392,0.58585859,0.47191011,0.5,0.68965517,0.63095238,0.55617978,20.425,"Marcus Stroman",13431,573186
"Mario Feliciano","MIL","Mario Feliciano","MIL",2021,22,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6917165517807007,0.3121615718413569,0.4332173611332156,0.30589541749250665,0.043722716268056454,2.64285714,340.2844836097012,0.09658122784458101,0,-0.003422521287575364,0.10000000149011612,0.40247664533708766,0,,,,,,,,,0,,,0,,0,,,0.692,0.10000374913215637,0.2,1,0.42857143,1,0.5,0.66666667,0.28571429,28.2,"Mario Feliciano",20263,666128
"Mark Canha","OAK","Mark Canha","OAK",2021,32,141,519,625,120,77,22,4,17,93,61,77,0,128,27,2,0,9,12,2,0.231213872,20,0,0.1232,0.2048,0.6015625,0.3584,0.387283236,0.745683236,0.156069364,0.27393617,1.14893617,0.229007633,0.41221374,0.358778625,0.106382978,0.120567375,0.12345679,0,0.33302490367889404,9.617469979634635,85.2773382870463,12.230500353684775,2.902005823365653,6.142574212863867,115.98314172873634,0.4644125949125737,-5.1645288318395615,0.941877270815894,0.6000000238418579,12.694912948597349,0.5,0.43765903,0.32315522,0.23918575,0.16793893,0.51653944,0.31552163,87.33274689885496,13.458255059239821,28,0.07124682,107.741,139,0.35368957,393,0.231,0.378,0.332,-0.4774646759033203,0.20504732,0.59167275,0.40576413,0.60384615,0.8654321,0.80186916,0.51915055,27.33805668,"Mark Canha",11445,592192
"Mark Melancon","SDP","Mark Melancon","SDP",2021,36,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.2597134231863282,-0.010551466820383722,0.14285714,-100,0,0.12093835324048996,0,,-0.2597134231863282,,0,0,1,1,0,0,,,0,0,,0,0,1,,,,,0.5,0,0.25,1,,1,0.5,24,"Mark Melancon",4264,453343
