Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Alfonso Rivas III","CHC","Alfonso Rivas III","CHC",2022,25,101,251,287,59,49,5,2,3,27,25,29,1,87,4,2,1,1,6,1,0.23505976,4,3,0.101045296,0.303135888,0.333333333,0.321678321,0.306772908,0.628451229,0.071713148,0.343558282,2,0.26380368,0.490797546,0.245398773,0.05,0.075,0.05,0.75,0.28491383184466446,-5.661780302715755,27.155651437747025,-5.128926766407943,-0.11754435993911172,5.301973028859742,84.61851609304824,1.4383655418641865,-7.302993416786194,0.46755477087572217,0.6000000238418579,-3.6905612245437567,0.8999999761581421,0.34730539,0.34131737,0.31137725,0.17365269,0.58083832,0.24550898,86.8832370923913,4.874954412012924,7,0.04191617,108.036,59,0.35329341,167,0.222,0.312,0.284,0.9708107709884644,0.23426573,0.58293839,0.41742739,0.48507463,0.85365854,0.7554672,0.5253112,22.79166667,"Alfonso Rivas III",21560,663845
"Amed Rosario","CLE","Amed Rosario","CLE",2022,26,153,637,670,180,134,26,9,11,86,71,25,0,111,4,4,0,19,18,4,0.282574568,23,0,0.037313432,0.165671641,0.225225225,0.311940298,0.403453689,0.715393987,0.120879121,0.325626204,1.917241379,0.201886792,0.524528301,0.273584905,0.110344827,0.075862068,0.082733812,0,0.31125066031270954,0.8009699414557662,77.41309281988804,2.7566323111838544,3.0348613060671266,6.699928680554361,103.65625684467184,5.382203759159893,-0.3802671432495117,1.336610974278301,2.700000047683716,8.138836070343746,-2.5,0.34716981,0.37924528,0.27358491,0.16226415,0.57358491,0.26415094,88.43895931603774,5.025827774911557,24,0.04528302,115.807,204,0.38490566,530,0.276,0.396,0.31,4.045592784881592,0.38383838,0.67551867,0.53071458,0.70394737,0.87100737,0.81102362,0.50355203,21.78063011,"Amed Rosario",15518,642708
"Andrelton Simmons","CHC","Andrelton Simmons","CHC",2022,32,35,75,85,13,12,1,0,0,8,7,7,0,13,0,0,3,5,4,0,0.173333333,3,0,0.082352941,0.152941176,0.538461538,0.243902439,0.186666666,0.430569105,0.013333333,0.209677419,2.352941176,0.080645161,0.64516129,0.274193548,0.235294117,0,0.075,0,0.20352310232999848,-7.172913285505435,2.546535139370302,-7.015099520396849,-0.1907356316377685,5.946071124616063,28.96562804958936,0.9021466611884534,1.3719911575317383,0.7213574885390699,-0.10000002384185791,-6.112952859208396,-0.5,0.41538462,0.41538462,0.16923077,0.27692308,0.58461538,0.13846154,81.38868001302083,1.1368729638271644,0,0,100.61,7,0.10769231,65,0.158,0.189,0.199,0.18078917264938354,0.33783784,0.62,0.47986577,0.76,0.86021505,0.82517483,0.5033557,23.6492891,"Andrelton Simmons",10847,592743
"Andrés Giménez","CLE","Andrés Giménez","CLE",2022,23,146,491,557,146,100,26,3,17,66,69,34,4,112,25,3,4,9,20,3,0.297352342,15,8,0.061041292,0.201077199,0.303571428,0.370705244,0.466395112,0.837100356,0.16904277,0.353424657,1.41322314,0.21081081,0.462162162,0.327027027,0.123966942,0.140495867,0.087719298,0.5,0.36407862888659287,24.042313664400613,87.73328746035104,25.668140440428292,6.1166091620424465,5.845548177550496,140.95169372278434,3.9016857123933733,11.106132507324219,2.1669033742509782,0.40000003576278687,29.569826152821665,0.800000011920929,0.40932642,0.35751295,0.23316062,0.18134715,0.56217617,0.25647668,87.7934860641892,11.708189928209459,24,0.06217617,109.87,145,0.37564767,386,0.257,0.4,0.326,1.734782338142395,0.37452471,0.68888889,0.52693438,0.59390863,0.84750733,0.75464684,0.48481881,23.79674797,"Andres Gimenez",19950,665926
"Andrew Benintendi","- - -","Andrew Benintendi","- - -",2022,27,126,461,521,140,109,23,3,5,54,51,52,0,77,2,5,1,7,8,3,0.303687635,9,1,0.099808061,0.147792706,0.675324675,0.373076923,0.399132321,0.772209244,0.095444686,0.3515625,1.255639097,0.22077922,0.433766233,0.345454545,0.037593984,0.037593984,0.053892215,0.2,0.34187086453804605,13.280422876026325,72.85492439791172,12.126499431576423,2.1177222596456557,4.051035447003103,120.68380259654867,-2.145637033972889,-6.25466388463974,-0.2662093029357493,-0.1000000536441803,9.980862397603534,1.0000000298023224,0.30512821,0.41025641,0.28461538,0.0974359,0.58974359,0.31282051,89.17489829582254,12.623713518053757,20,0.05128205,109.805,150,0.38461538,390,0.273,0.407,0.334,-1.87942773103714,0.24021739,0.70149254,0.48103896,0.70588235,0.85106383,0.81641469,0.52207792,22.26853852,"Andrew Benintendi",17901,643217
"Andrew Knapp","- - -","Andrew Knapp","- - -",2022,30,16,39,46,5,4,1,0,0,4,4,5,0,12,1,1,0,0,0,0,0.128205128,0,0,0.108695652,0.260869565,0.416666666,0.239130434,0.153846153,0.392976587,0.025641025,0.178571428,1.333333333,0.222222222,0.444444444,0.333333333,0.444444444,0,0,0,0.1948002771190975,-4.200579466576709,1.0593573280619242,-4.302652383501663,-0.45101115857363794,2.01785714,19.870643974484025,-0.1838248474523425,-1.3802422434091568,-0.04139080177992582,0.20000000298023224,-4.486477230954005,0.30000000447034836,0.46428571,0.35714286,0.17857143,0.17857143,0.60714286,0.21428571,86.28501637776692,17.24148079201027,0,0,104.407,7,0.25,28,0.185,0.247,0.254,-0.1424340456724167,0.29347826,0.73809524,0.50568182,0.51851852,0.83870968,0.74157303,0.47727273,24.45669291,"Andrew Knapp",14942,595284
"Andrew Knizner","STL","Andrew Knizner","STL",2022,27,97,260,293,56,42,10,0,4,28,25,26,0,62,6,0,1,9,0,1,0.215384615,1,0,0.088737201,0.211604095,0.419354838,0.301369863,0.3,0.601369863,0.084615385,0.268041237,1.186666666,0.171717171,0.449494949,0.378787878,0.226666666,0.053333333,0.011235955,0,0.2748394833035665,-8.125149780527172,25.378360672279776,-7.950268039122639,-0.04481129478653012,1.7311762439748313,76.64564998742952,0.05394843686372042,-2.610941231250763,-0.7034716857597232,-0.10000002384185791,-7.896319602258918,-1,0.40703518,0.33165829,0.26130653,0.22613065,0.50753769,0.26633166,86.03112176452021,15.560359453914142,7,0.03517588,110.242,65,0.32663317,199,0.219,0.306,0.28,0.7574201226234436,0.33646617,0.62412587,0.48550725,0.62569832,0.87955182,0.79477612,0.51811594,24.49375,"Andrew Knizner",19514,668800
"Andrew McCutchen","MIL","Andrew McCutchen","MIL",2022,35,134,515,580,122,80,25,0,17,66,69,57,1,124,4,4,0,10,8,6,0.236893203,13,0,0.098275862,0.213793103,0.459677419,0.315517241,0.384466019,0.69998326,0.147572816,0.277777777,1.114864864,0.207594936,0.417721518,0.374683544,0.114864864,0.114864864,0.078787878,0,0.3090147267969161,-0.3368810716683114,65.98406112160141,-1.238104492765113,0.5662348942037374,3.031513610766022,98.16268787906489,-2.5963795725256205,-10.727133452892303,-1.3625497166067362,-2.5999998077750206,-3.8344840652907335,-0.10000000149011612,0.43797468,0.37468354,0.18734177,0.13924051,0.54683544,0.31392405,89.06081456218274,13.160316950158228,34,0.08607595,110.565,158,0.4,395,0.252,0.406,0.325,-1.2338298559188843,0.20198377,0.6685259,0.44966159,0.51785714,0.84505364,0.77610536,0.53087986,22.31507623,"Andrew McCutchen",9847,457705
"Andrew Vaughn","CHW","Andrew Vaughn","CHW",2022,24,134,510,555,138,92,28,1,17,60,76,31,0,96,9,5,0,13,0,0,0.270588235,16,0,0.055855855,0.172972972,0.322916666,0.32072072,0.429411764,0.750132484,0.158823529,0.300995024,1.398601398,0.181384248,0.477326968,0.341288782,0.097902097,0.118881118,0.08,0,0.32665580768842956,7.455807422422586,70.91808831425828,7.986663860403715,-0.5103494220569557,1.78594924,112.78807221525835,-3.591440914198756,-26.77221965789795,-0.5463585834950209,-2.0000000596046448,4.395222946204958,-0.699999988079071,0.35322196,0.37231504,0.27446301,0.15274463,0.53460621,0.31264916,90.75902609223301,7.458743197246663,33,0.07875895,112.073,203,0.48448687,419,0.255,0.415,0.319,-3.0450823307037354,0.32777233,0.60657277,0.47024952,0.64371257,0.89164087,0.80714286,0.51103647,21.09245902,"Andrew Vaughn",26197,683734
"Andrew Velazquez","LAA","Andrew Velazquez","LAA",2022,27,125,322,349,63,46,8,0,9,37,28,15,0,119,3,3,6,3,17,1,0.195652173,13,5,0.042979942,0.340974212,0.12605042,0.236151603,0.304347826,0.540499429,0.108695653,0.274111675,1.378787878,0.194871794,0.466666666,0.338461538,0.045454545,0.136363636,0.142857142,0.294117647,0.2387427520821463,-19.686197813928803,20.220713954090396,-19.84449599343606,0.11849560995263209,6.097677903433648,49.47023213030359,3.473292365670204,6.484981656074524,2.7379191666841507,0.8000000715255737,-16.371203627765855,1.100000023841858,0.33490566,0.41037736,0.25471698,0.15566038,0.57075472,0.27358491,88.00709769652062,8.209074983891753,14,0.06603774,109.138,71,0.33490566,212,0.202,0.312,0.246,0.7353731989860535,0.32475884,0.70200573,0.52424242,0.45049505,0.76938776,0.67630058,0.52878788,22.298027,"Andrew Velazquez",14196,623205
"Andy Ibáñez","TEX","Andy Ibáñez","TEX",2022,29,40,119,128,26,21,4,0,1,13,9,9,0,21,0,0,0,0,3,0,0.218487394,3,0,0.0703125,0.1640625,0.428571428,0.2734375,0.277310924,0.550748424,0.05882353,0.257731958,0.954545454,0.122448979,0.428571428,0.448979591,0.113636363,0.022727272,0.071428571,0,0.2490427503362298,-6.1727680161951755,8.46357784714711,-5.974656482076523,-0.23016778621484257,4.760712333479718,58.52029802554952,0.5026071453467011,-0.7599093616008759,0.47582760360091925,0.19999998807907104,-5.472049336729822,0.6000000238418579,0.26530612,0.46938776,0.26530612,0.2244898,0.52040816,0.25510204,88.29989437181122,14.914899553571429,6,0.06122449,104.283,39,0.39795918,98,0.214,0.344,0.272,0.0267795417457819,0.25431034,0.67811159,0.46666667,0.54237288,0.91139241,0.81105991,0.50107527,22.88217523,"Andy Ibanez",18819,628451
"Anthony Alford","PIT","Anthony Alford","PIT",2022,27,2,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,1,0,0,0.5,0,0.25,0.25,0.5,0,0.5,1,0,0.5,0.5,1,0,1,0,0.22096270322799683,-0.28213024592596747,0.17525556230347894,-0.298700486185138,-0.1089313471025218,0.14285714,35.726851880759995,-0.004139080177992582,-0.8722551316022873,-0.004139080177992582,0,-0.3028395663631306,0,0.5,0,0.5,0.5,0.5,0,82.89878845214844,24.801712036132812,0,0,90.3979,0,0,2,0.037,0.049,0.035,,0.55555556,0.66666667,0.6,0.4,1,0.66666667,0.4,22.90909091,"Anthony Alford",14329,546990
"Anthony Bemboom","BAL","Anthony Bemboom","BAL",2022,32,22,52,59,6,3,2,0,1,4,1,6,0,17,0,0,1,1,0,0,0.115384615,0,1,0.101694915,0.288135593,0.352941176,0.206896551,0.211538461,0.418435012,0.096153846,0.147058823,1.384615384,0.088235294,0.529411764,0.382352941,0.076923076,0.076923076,0,0.5,0.19618916511535645,-5.322600143533683,1.4238405278506516,-5.059256205838657,-0.2563653699353595,1.22240259,23.797833616051395,-0.19858496962115169,0.9540823698043823,-0.03725172160193324,-0.10000000149011612,-5.2578411754598084,0.10000000149011612,0.44444444,0.36111111,0.19444444,0.13888889,0.61111111,0.25,90.1267607717803,6.9655914306640625,2,0.05555556,106.299,13,0.36111111,36,0.182,0.266,0.246,-0.16133324801921844,0.21428571,0.62878788,0.43852459,0.54166667,0.84337349,0.77570093,0.54098361,24.47540984,"Anthony Bemboom",13854,621532
"Anthony Rendon","LAA","Anthony Rendon","LAA",2022,32,47,166,193,38,23,10,0,5,15,24,23,0,35,2,2,0,7,2,0,0.228915662,0,0,0.119170984,0.18134715,0.657142857,0.32642487,0.379518072,0.705942942,0.15060241,0.2578125,0.839285714,0.225563909,0.353383458,0.421052631,0.089285714,0.089285714,0,0,0.3139113070433622,0.6386740787222992,22.70753932579309,0.5511338247254501,0.9009985973540562,2.7226336498895383,102.53765403682945,0.5202026590704918,1.418625831604004,0.20132415741682053,0.6000000238418579,1.071336483795942,-1,0.43609023,0.38345865,0.18045113,0.12781955,0.54135338,0.33082707,89.55693135734732,18.749884452528626,11,0.08270677,107.27,50,0.37593985,133,0.241,0.392,0.331,0.31887850165367126,0.18010753,0.65633075,0.4229249,0.62686567,0.88582677,0.8317757,0.50988142,24.2,"Anthony Rendon",12861,543685
"Anthony Rizzo","NYY","Anthony Rizzo","NYY",2022,32,130,465,548,104,50,21,1,32,77,75,58,6,101,23,2,0,13,6,5,0.223655913,3,1,0.105839416,0.184306569,0.574257425,0.33759124,0.479569892,0.817161132,0.255913979,0.215568862,0.672222222,0.175342465,0.331506849,0.493150684,0.105555555,0.177777777,0.024793388,1,0.3523404493762998,18.543608344933315,81.20546407236748,19.377246327540202,2.472650645506218,3.6907125887142356,131.42274770670375,-2.194274918641895,-10.928532600402832,-1.3032837673090398,-2.599999964237213,17.182971408898307,0.30000001192092896,0.48087432,0.29508197,0.22404372,0.17486339,0.5,0.32513661,89.40571489726027,19.33560841181507,40,0.10928962,113.284,149,0.40710383,366,0.239,0.454,0.349,-0.8909911513328552,0.29194313,0.62724693,0.45975379,0.60714286,0.87028658,0.78681771,0.50047348,24.83858521,"Anthony Rizzo",3473,519203
"Anthony Santander","BAL","Anthony Santander","BAL",2022,27,152,574,647,138,81,24,0,33,78,89,55,1,122,13,5,0,14,0,2,0.240418118,5,1,0.085007727,0.188562596,0.450819672,0.318392581,0.454703832,0.773096413,0.214285714,0.247641509,0.629955947,0.188596491,0.313596491,0.497807017,0.189427312,0.145374449,0.034965034,1,0.3356011623384045,13.289640439904913,87.27179492101786,16.177496841408,2.338855117287526,1.5659118252248312,122.21977719716867,-1.7352842297405005,-12.586600542068481,-1.4069433715194464,1.4000000357627869,14.4422126116675,0.30000001192092896,0.43982495,0.35886214,0.20131291,0.21225383,0.43982495,0.34792123,90.09526624177632,21.387155633223685,53,0.11597374,111.986,198,0.43326039,457,0.257,0.471,0.352,-0.3283408582210541,0.32181425,0.65387755,0.47742923,0.67337808,0.87515605,0.80288462,0.46863045,24.47890947,"Anthony Santander",14551,623993
"Aramis Garcia","CIN","Aramis Garcia","CIN",2022,29,47,108,115,23,20,2,0,1,6,4,3,0,34,2,0,2,4,0,1,0.212962962,2,0,0.026086956,0.295652173,0.088235294,0.24778761,0.259259259,0.507046869,0.046296297,0.301369863,0.892857142,0.283783783,0.337837837,0.378378378,0.25,0.035714285,0.08,0,0.22812946074831802,-7.456488275626145,5.693353710970439,-8.455490359762155,-0.20392756953384844,1.3696943284711807,36.71590227334099,-1.4009657236747444,3.957722306251526,-0.5006567570380867,-1.100000023841858,-9.8564560834369,-0.6000000238418579,0.35526316,0.39473684,0.25,0.19736842,0.53947368,0.26315789,87.45375184755068,19.55354762721706,2,0.02631579,108.88,28,0.36842105,76,0.212,0.314,0.247,-0.9003089666366577,0.30985915,0.70762712,0.51893096,0.48484848,0.79041916,0.70386266,0.52561247,21.69090909,"Aramis Garcia",16925,605244
"Aristides Aquino","CIN","Aristides Aquino","CIN",2022,28,80,259,276,51,28,13,0,10,24,30,17,0,101,0,0,0,1,2,3,0.196911196,5,0,0.061594202,0.365942028,0.168316831,0.246376811,0.362934362,0.609311173,0.166023166,0.277027027,0.869565217,0.183544303,0.379746835,0.43670886,0.173913043,0.144927536,0.083333333,0,0.26657857022423675,-9.465049226295111,22.094571541536688,-11.862654228221533,0.17192584766982127,2.1300579479405632,63.00641469156943,-0.24883472314104438,4.253336668014526,-0.977797859814018,1.2999999523162842,-12.111488951362578,1.2999999523162842,0.50632911,0.27848101,0.21518987,0.30379747,0.43670886,0.25949367,85.64508294439935,17.39666551159274,13,0.08227848,113.582,54,0.34177215,158,0.18,0.317,0.243,0.7289631366729736,0.37881508,0.75809524,0.56284658,0.43601896,0.76130653,0.64860427,0.48521257,21.7819083,"Aristides Aquino",15482,606157
"Austin Allen","OAK","Austin Allen","OAK",2022,28,5,14,16,1,1,0,0,0,1,0,1,0,9,1,0,0,1,0,0,0.071428571,0,0,0.0625,0.5625,0.111111111,0.1875,0.071428571,0.258928571,0,0.2,0.666666666,0,0.4,0.6,0,0,0,0,0.14330046996474266,-2.115684255824829,-0.2861410229070436,-2.02018259452417,-0.1031098055007305,2.64285714,-12.202697786850209,-0.2522547678090632,0.785429123789072,-0.012417240533977747,-0.10000000149011612,-2.2724373623332332,-0.10000000149011612,0.2,0.4,0.4,0.2,0.6,0.2,92.70140380859375,25.025445556640626,0,0,100.667,3,0.6,5,0.067,0.108,0.153,-0.23983752727508545,0.41176471,0.57575758,0.49253731,0.07142857,0.84210526,0.51515152,0.49253731,22.02,"Austin Allen",18083,664119
"Austin Barnes","LAD","Austin Barnes","LAD",2022,32,62,179,212,38,24,6,0,8,31,26,27,0,37,3,1,2,5,2,1,0.212290502,2,0,0.12735849,0.174528301,0.729729729,0.323809523,0.379888268,0.703697791,0.167597766,0.222222222,0.983606557,0.147887323,0.422535211,0.429577464,0.114754098,0.13114754,0.033333333,0,0.31482865725244796,0.85604932400279,25.09749716016345,1.0397225865989204,1.335455797325957,3.5584999750134836,104.22119341299546,-2.136242692358792,6.52186706662178,-0.22069007623940706,-1.899999976158142,-1.0965201057598715,0,0.3862069,0.31724138,0.29655172,0.2,0.55172414,0.24827586,87.36402398767606,13.582815250880282,7,0.04827586,107.809,51,0.35172414,145,0.21,0.329,0.298,-1.9155526161193848,0.15691489,0.62447257,0.41764706,0.54237288,0.90202703,0.84225352,0.55764706,22.67559055,"Austin Barnes",12158,605131
"Austin Dean","SFG","Austin Dean","SFG",2022,28,3,8,9,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.375,0,0,0.111111111,0,1,0.444444444,0.375,0.819444444,0,0.375,7,0,0.875,0.125,0,0,0,0,0.3711440430747138,0.43899264470375304,1.4681107132200073,0.4496160699490381,0.07781133152965503,1.08035714,142.99846479022787,-0.01688894140534103,-0.0012802258133888245,-0.01655632071197033,0,0.43272712854369705,0,0.25,0.375,0.375,0.25,0.5,0.25,83.606201171875,-4.146056652069092,0,0,110.219,2,0.25,8,0.285,0.319,0.317,-0.0003326206933706999,0.25925926,0.81818182,0.42105263,0.85714286,1,0.9375,0.28947368,19.75862069,"Austin Dean",18288,621573
"Austin Hays","BAL","Austin Hays","BAL",2022,26,145,535,582,134,81,35,2,16,66,60,34,0,114,10,3,0,11,2,4,0.250467289,23,1,0.058419243,0.195876288,0.298245614,0.305841924,0.413084112,0.718926036,0.162616823,0.289215686,1.144654088,0.191943127,0.43127962,0.376777251,0.16981132,0.10062893,0.126373626,0.5,0.3139480018533792,1.9429160975733517,68.4925511949578,4.540647821954798,1.7385333998660064,2.996692822117468,106.9331004257257,-0.2477830513380468,-6.103335112333298,-1.7061040266416967,2.299999952316284,4.2928647706167515,0,0.43396226,0.33490566,0.23113208,0.21698113,0.47877358,0.30424528,87.69491257440477,11.320195079985119,22,0.05188679,109.037,160,0.37735849,424,0.24,0.372,0.298,1.45832097530365,0.3552759,0.66404715,0.50853242,0.58310627,0.88905325,0.78139981,0.49634325,24.43202208,"Austin Hays",19363,669720
"Austin Hedges","CLE","Austin Hedges","CLE",2022,29,105,294,338,48,37,4,0,7,26,30,25,0,78,6,3,10,12,2,0,0.163265306,6,0,0.073964497,0.23076923,0.32051282,0.240853658,0.248299319,0.489152977,0.085034013,0.193396226,0.87368421,0.179723502,0.382488479,0.437788018,0.2,0.07368421,0.072289156,0,0.22497644366287603,-22.76223820196698,15.886862593421242,-21.77565031992505,-0.033121984909054936,2.920008485451979,42.74847090979536,-0.44735181145370007,11.239924103021622,0.11854255385696888,-1.8999998569488525,-22.22300213137875,-1.7999999523162842,0.45414847,0.33187773,0.2139738,0.18777293,0.59388646,0.21834061,84.18294570852535,16.704822733654954,7,0.03056769,107.12,51,0.22270742,229,0.18,0.261,0.238,-0.565894365310669,0.28193146,0.65506329,0.46703297,0.52486188,0.84299517,0.74621849,0.49607535,22.49139785,"Austin Hedges",12976,595978
"Austin Meadows","DET","Austin Meadows","DET",2022,27,36,128,147,32,24,6,2,0,9,11,16,0,17,3,0,0,2,0,1,0.25,1,0,0.108843537,0.115646258,0.94117647,0.346938775,0.328125,0.675063775,0.078125,0.288288288,0.836734693,0.189189189,0.369369369,0.441441441,0.102040816,0,0.024390243,0,0.30724152537430227,-0.2924602010342807,16.516468251397875,0.12797764902379805,-0.16509032336950533,3.111567439315782,100.77365876456416,-1.2718781777657568,-5.067910432815552,-0.5751602002419531,-0.6000000238418579,-1.1439005287419588,0,0.35135135,0.3963964,0.25225225,0.1981982,0.5045045,0.2972973,87.83450816761363,17.235334916548297,7,0.06306306,108.202,44,0.3963964,111,0.308,0.46,0.38,-0.6967179775238037,0.22377622,0.58528428,0.40854701,0.734375,0.94285714,0.88702929,0.51111111,23.68181818,"Austin Meadows",15672,640457
"Austin Nola","SDP","Austin Nola","SDP",2022,32,110,347,397,87,68,15,0,4,40,40,34,1,60,6,9,1,5,2,1,0.250720461,5,0,0.085642317,0.151133501,0.566666666,0.32070707,0.328530259,0.649237329,0.077809798,0.284246575,1.155963302,0.206081081,0.425675675,0.368243243,0.091743119,0.036697247,0.039682539,0,0.2895236528372463,-6.377903430814933,39.017638035957624,-5.115849769766521,0.1783821134633522,2.521403918025369,88.90873938834255,-1.6289436765946448,-5.214793682098389,-0.4400613256730139,-0.699999988079071,-6.744793446361165,0.30000001192092896,0.44444444,0.32323232,0.23232323,0.17171717,0.51178451,0.31649832,89.41876324152543,12.034004237288135,7,0.02356902,109.134,117,0.39393939,297,0.256,0.351,0.305,-1.1888823509216309,0.18795888,0.62425684,0.42904074,0.65625,0.91809524,0.86676876,0.55256242,22.70747075,"Austin Nola",15941,543592
"Austin Riley","ATL","Austin Riley","ATL",2022,25,159,615,693,168,89,39,2,38,90,93,57,1,168,17,4,0,13,2,0,0.273170731,8,0,0.082251082,0.242424242,0.339285714,0.349206349,0.528455284,0.877661633,0.255284553,0.314769975,0.98275862,0.235033259,0.379157427,0.385809312,0.091954022,0.218390804,0.046783625,0,0.37660742744889564,36.81026942764356,116.05236070339515,35.06857532744243,5.867013740639847,2.990441516711055,143.55505058023763,-0.8067561825737357,-2.2257704734802246,-0.27053098287433386,-1.7000001072883606,34.261819144868696,0.30000001192092896,0.41463415,0.34368071,0.24168514,0.12416851,0.48115299,0.39467849,92.47894097222222,12.947827527369734,71,0.15742794,115.881,229,0.50776053,451,0.271,0.531,0.378,-0.5362251996994019,0.30876934,0.73364486,0.5153351,0.53460621,0.83545648,0.74283615,0.48617948,22.8748702,"Austin Riley",18360,663586
