Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Andrew Knizner","STL","Andrew Knizner","STL",2023,28,70,224,241,54,33,11,0,10,30,31,12,0,62,3,1,1,8,2,0,0.241071428,6,0,0.049792531,0.25726141,0.193548387,0.2875,0.424107142,0.711607142,0.183035714,0.287581699,0.942028985,0.167701863,0.403726708,0.428571428,0.130434782,0.144927536,0.092307692,0,0.30572872385382655,-2.531112132735121,26.833335229985845,-2.3977662382196065,0.02233937293887478,3.6905129366782488,91.96896829627809,-1.565869726240635,-4.003482162952423,0.030154071748256683,-0.8999999463558197,-3.9636359644602415,-0.4000000059604645,0.3902439,0.34756098,0.26219512,0.20121951,0.48170732,0.31707317,89.56410738548136,14.267020089285714,13,0.07926829,110.335,67,0.40853659,164,0.221,0.391,0.286,-1.5960237979888916,0.38107417,0.68807339,0.54292624,0.61073826,0.81,0.74387528,0.52720677,20.16040956,"Andrew Knizner",19514,668800
"Andrew McCutchen","PIT","Andrew McCutchen","PIT",2023,36,112,390,473,100,69,19,0,12,55,43,75,1,100,4,4,0,8,11,3,0.256410256,11,0,0.158562367,0.21141649,0.75,0.378435517,0.397435897,0.775871414,0.141025641,0.312056737,1.19047619,0.217687074,0.425170068,0.357142857,0.085714285,0.114285714,0.088,0,0.34528914220252277,10.572771408365465,68.20506851445268,8.44574370305369,1.2904772081482638,3.561065716566242,114.41312985558325,-1.572045010048896,-10.008763670921326,-0.19888727040961385,-2.0999999046325684,6.873698693004794,0.6000000238418579,0.51360544,0.28911565,0.19727891,0.13945578,0.55102041,0.30952381,89.58854388865188,12.343948312180034,20,0.06802721,109.8,131,0.44557823,294,0.257,0.409,0.353,-1.3731577396392822,0.17954071,0.63167939,0.41575274,0.48255814,0.81570997,0.7470024,0.5224327,18.47254902,"Andrew McCutchen",9847,457705
"Andrew Stevenson","MIN","Andrew Stevenson","MIN",2023,29,25,37,40,7,6,1,0,0,4,1,2,0,8,1,0,0,0,4,1,0.189189189,2,0,0.05,0.2,0.25,0.25,0.216216216,0.466216216,0.027027027,0.24137931,2.125,0.107142857,0.607142857,0.285714285,0.125,0,0.117647058,0,0.2164197728037834,-3.386962542467724,1.4868046546643865,-3.2861010526949275,0.0005498237231730957,6.494241191084177,31.437231619735247,0.3254387197084725,1.5931762903928757,0.3085758560337126,0,-2.960662332986455,0.20000000298023224,0.31034483,0.27586207,0.4137931,0.27586207,0.5862069,0.13793103,85.43881661551339,1.6168440410069056,0,0,104.89,6,0.20689655,29,0.166,0.203,0.202,0.016862863674759865,0.390625,0.67857143,0.525,0.56,0.92105263,0.77777778,0.46666667,17.825,"Andrew Stevenson",17932,664057
"Andrew Vaughn","CHW","Andrew Vaughn","CHW",2023,25,152,566,615,146,93,30,2,21,67,80,36,0,129,11,2,0,15,0,0,0.25795053,16,0,0.058536585,0.209756097,0.279069767,0.313821138,0.429328621,0.743149759,0.171378091,0.299043062,1.234177215,0.195899772,0.444191343,0.359908883,0.094936708,0.132911392,0.082051282,0,0.32138382700400625,1.5369466721422487,76.47111732804845,2.2175453632480915,0.4198934443032851,2.05357142125,103.00929538204373,-4.4932120610028505,-14.62337613105774,-1.0787173081189394,-4.100000023841858,-2.275666697754759,-0.8999999761581421,0.39407745,0.33712984,0.26879271,0.13211845,0.52164009,0.34624146,90.63912122722095,11.154478173049544,37,0.08428246,111.734,204,0.46469248,439,0.252,0.427,0.319,-3.414494752883911,0.33167082,0.62926391,0.47475183,0.59649123,0.88445078,0.78,0.48079413,18.248671,"Andrew Vaughn",26197,683734
"Andrew Velazquez","LAA","Andrew Velazquez","LAA",2023,28,54,81,94,14,9,3,0,2,12,3,10,0,30,0,0,3,1,13,3,0.172839506,1,3,0.106382978,0.319148936,0.333333333,0.263736263,0.283950617,0.54768688,0.111111111,0.244897959,1.466666666,0.177777777,0.488888888,0.333333333,0.133333333,0.133333333,0.045454545,0.333333333,0.24880587530660106,-5.431061121035847,6.022291792224614,-5.468272360373768,-0.16541259984903167,6.6552734865086,51.44994730482634,1.5332314255647361,-0.950320839881897,1.187368560116738,0.6000000089406967,-3.935040934809032,0.20000000298023224,0.46296296,0.2962963,0.24074074,0.05555556,0.77777778,0.16666667,87.73481096540179,8.905951363699776,2,0.03703704,104.583,12,0.22222222,54,0.146,0.231,0.222,0.34586286544799805,0.28571429,0.74705882,0.51775148,0.47916667,0.7480315,0.67428571,0.50295858,19.01574803,"Andrew Velazquez",14196,623205
"Andruw Monasterio","MIL","Andruw Monasterio","MIL",2023,26,92,282,315,73,55,14,1,3,38,27,28,0,66,3,2,0,9,7,2,0.258865248,9,0,0.088888888,0.209523809,0.424242424,0.33015873,0.34751773,0.67767646,0.088652482,0.325581395,0.788888888,0.258064516,0.32718894,0.414746543,0.088888888,0.033333333,0.126760563,0,0.30221148880701215,-4.228440613301455,34.15247606411391,-4.776041076334177,0.5316464092672537,4.915831491928098,87.76119425733083,-0.617457346059382,0.018755972385406494,-0.1067966977134347,-1.7999999523162842,-5.393498422393559,-1.2999999523162842,0.37155963,0.33944954,0.28899083,0.12385321,0.55504587,0.32110092,88.76170974942396,17.722630373343893,12,0.05504587,106.299,72,0.33027523,218,0.248,0.373,0.308,-0.5106606483459473,0.22257053,0.59688826,0.41933086,0.57746479,0.86729858,0.79432624,0.52565056,18.21929825,"Andruw Monasterio",19455,655316
"Andy Ibáñez","DET","Andy Ibáñez","DET",2023,30,114,356,383,94,58,23,2,11,42,41,24,0,69,1,1,1,7,1,0,0.264044943,9,0,0.062663185,0.180156657,0.347826086,0.311518324,0.432584269,0.744102593,0.168539326,0.299638989,1.086206896,0.159722222,0.4375,0.402777777,0.112068965,0.094827586,0.071428571,0,0.32042958552300616,0.6536270460200724,47.31994795856003,1.8543760558677134,1.6893561651256228,3.2454918858701385,104.0407916557459,-0.6469781664200127,2.5875493437051773,-0.4395252582617104,-0.20000000298023224,1.2073978894477007,0.4000000059604645,0.34948097,0.39100346,0.25951557,0.15916955,0.49134948,0.34948097,89.05475555313589,12.923983796548345,26,0.0899654,109.636,123,0.42560554,289,0.271,0.446,0.331,-0.2074529081583023,0.35673352,0.68343195,0.51746725,0.60240964,0.89177489,0.79043601,0.49199418,17.7196738,"Andy Ibanez",18819,628451
"Anthony Bemboom","BAL","Anthony Bemboom","BAL",2023,33,6,11,13,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.181818181,0,0,0.153846153,0.153846153,1,0.307692307,0.181818181,0.489510488,0,0.222222222,0.8,0,0.444444444,0.555555555,0.2,0,0,0,0.2428367963204017,-0.8155497409463903,0.7684245981215456,-0.7525832302928945,-0.008492561374570703,0.14285714,51.685375766212246,-0.039712958969175816,0.2609050292521715,-0.030820494517683983,0,-0.7922961892620703,0.10000000149011612,0.22222222,0.44444444,0.33333333,0.44444444,0.55555556,0,79.87905544704861,18.33437262641059,0,0,96.7599,1,0.11111111,9,0.125,0.156,0.211,-0.008892464451491833,0.22222222,0.54166667,0.4047619,1,0.84615385,0.88235294,0.57142857,18.03571429,"Anthony Bemboom",13854,621532
"Anthony Rendon","LAA","Anthony Rendon","LAA",2023,33,43,148,183,35,27,6,0,2,23,22,25,0,27,6,4,0,6,2,0,0.236486486,1,0,0.136612021,0.147540983,0.925925925,0.360655737,0.317567567,0.678223304,0.081081081,0.268292682,0.814814814,0.216,0.352,0.432,0.055555555,0.037037037,0.022727272,0,0.3117641988999205,-1.004678825401867,21.29280610147754,-1.0771219828363305,0.19809100674351549,3.8631341871756777,95.08774140264788,0.04704566393047571,-3.264876067638397,-0.046897164545953274,0.5,-1.0300763189058548,-0.699999988079071,0.336,0.408,0.256,0.144,0.56,0.296,90.09465625,16.2014658203125,6,0.048,106.614,52,0.416,125,0.264,0.391,0.357,0.09394282847642899,0.18253968,0.6005291,0.39153439,0.65217391,0.88546256,0.83108108,0.5,18.80526316,"Anthony Rendon",12861,543685
"Anthony Rizzo","NYY","Anthony Rizzo","NYY",2023,33,99,373,421,91,65,14,0,12,45,41,35,1,97,12,1,0,10,0,3,0.243967828,6,1,0.083135391,0.2304038,0.360824742,0.327790973,0.378016085,0.705807058,0.134048257,0.298113207,0.814159292,0.257246376,0.333333333,0.409420289,0.10619469,0.10619469,0.065217391,1,0.3123796258653913,-2.0961308355799257,49.20026891423554,-1.3768805290928423,0.7817088977273088,1.8028000991317419,97.27050951714668,-3.603911376092583,-1.6307969093322754,-2.1215028525330126,-1.0999999940395355,-4.980791905185425,-0.4000000059604645,0.44404332,0.36101083,0.19494585,0.11913357,0.59205776,0.28880866,89.98039772727273,17.817908380681818,19,0.06859206,110.572,103,0.37184116,277,0.246,0.393,0.319,-1.4824085235595703,0.33293413,0.63473054,0.48383234,0.57194245,0.87735849,0.77227723,0.5,19.27666399,"Anthony Rizzo",3473,519203
"Anthony Santander","BAL","Anthony Santander","BAL",2023,28,153,591,656,152,82,41,1,28,81,95,55,1,152,6,4,0,11,5,1,0.257191201,7,0,0.083841463,0.231707317,0.361842105,0.324695121,0.472081218,0.796776339,0.214890017,0.29879518,0.704545454,0.153498871,0.349887133,0.496613995,0.181818181,0.127272727,0.04516129,0,0.34042835690592993,12.01508354525132,91.94486557821793,15.19247054438157,2.63589867671522,3.5051924720383365,119.32822556674675,-0.6653486983850598,-10.61065810918808,-0.5162055836990476,0.30000001192092896,14.52712184599651,0.30000001192092896,0.46049661,0.32731377,0.21218962,0.19413093,0.41760722,0.38826185,90.57986209085779,20.22160914573928,45,0.10158014,113.041,204,0.46049661,443,0.237,0.426,0.319,-0.14914311468601227,0.35030141,0.65433071,0.49004705,0.67112811,0.85679904,0.78508124,0.45964531,20.02334445,"Anthony Santander",14551,623993
"Anthony Volpe","NYY","Anthony Volpe","NYY",2023,22,159,541,601,113,65,23,4,21,62,60,52,0,167,5,2,1,10,24,5,0.208872458,9,3,0.086522462,0.277870216,0.311377245,0.283333333,0.382624768,0.665958101,0.17375231,0.259154929,1.108695652,0.217741935,0.411290322,0.370967741,0.094202898,0.152173913,0.058823529,0.6,0.2902497473359108,-14.038101616763418,59.19025052014654,-13.011333364509886,1.8393899671142258,6.182059871930753,81.9318056323796,3.3892202163115144,7.438799619674683,1.7495847726240754,1.8999999538064003,-9.622113148198371,-0.10000000149011612,0.45623342,0.32360743,0.22015915,0.13262599,0.53050398,0.33687003,88.74239751344086,14.172785933299732,34,0.09018568,108.717,161,0.4270557,377,0.233,0.396,0.308,1.639635443687439,0.27232538,0.66611296,0.47537473,0.49025974,0.82917706,0.73513514,0.51563169,18.94614939,"Anthony Volpe",27647,683011
"Austin Barnes","LAD","Austin Barnes","LAD",2023,33,59,178,200,32,25,5,0,2,15,11,17,0,43,2,2,1,7,2,1,0.17977528,7,2,0.085,0.215,0.395348837,0.256281407,0.241573033,0.49785444,0.061797753,0.222222222,1.545454545,0.17037037,0.503703703,0.325925925,0.113636363,0.045454545,0.102941176,0.666666666,0.22900889596747392,-14.84374695743348,9.525089028227073,-14.675646958005684,-0.6625515404031088,2.870727832830971,40.76903583968025,-1.4166725296527147,2.650403618812561,-0.3611034769564867,-0.5,-16.0923194876584,-1,0.42753623,0.34782609,0.22463768,0.20289855,0.51449275,0.2826087,84.77666377314814,6.128190104166666,4,0.02898551,105.493,35,0.25362319,138,0.214,0.309,0.273,-1.055569052696228,0.20180723,0.61592506,0.43478261,0.58208955,0.878327,0.81818182,0.56258235,17.97395833,"Austin Barnes",12158,605131
"Austin Hays","BAL","Austin Hays","BAL",2023,27,144,520,566,143,89,36,2,16,76,67,38,1,141,3,5,0,11,5,1,0.275,13,0,0.067137809,0.249116607,0.269503546,0.325088339,0.444230769,0.769319108,0.169230769,0.345108695,1.184931506,0.169270833,0.450520833,0.380208333,0.06849315,0.109589041,0.075144508,0,0.33000153144903943,5.4653787796943085,74.42918461911367,8.206843781992664,2.526402743921714,4.280323582571031,112.1011642917227,-1.2899281843565404,-1.009263515472412,-0.4160389765165746,-3.2999999970197678,6.916915597636123,-0.20000000298023224,0.40625,0.3515625,0.2421875,0.14583333,0.49739583,0.35677083,89.41771377284596,10.44783846537272,34,0.08854167,111.012,154,0.40104167,384,0.242,0.42,0.309,-0.8738892078399658,0.29605263,0.63352273,0.46415094,0.48253968,0.85650224,0.73678862,0.49811321,19.40399485,"Austin Hays",19363,669720
"Austin Hedges","- - -","Austin Hedges","- - -",2023,30,82,185,212,34,28,5,0,1,14,16,11,0,47,2,3,10,7,1,0,0.183783783,4,0,0.051886792,0.221698113,0.234042553,0.233830845,0.227027027,0.460857872,0.043243244,0.235714285,1.113207547,0.2,0.421428571,0.378571428,0.188679245,0.018867924,0.06779661,0,0.20915853651008795,-19.2218880601179,6.609078084682284,-20.0193888492834,1.02964858821227,2.7589282189058126,23.420096688360573,-0.4934199987910688,23.624555110931396,-0.11591006582602859,0.10000000149011612,-20.512808848074467,-0.30000000447034836,0.41059603,0.39735099,0.19205298,0.17880795,0.51655629,0.30463576,87.24161666760342,15.38539297921317,1,0.00657895,108.062,47,0.30921053,152,0.215,0.289,0.253,-0.3775099329650402,0.30422535,0.71243523,0.5168691,0.50925926,0.83636364,0.74412533,0.52091768,18.31357553,"Austin Hedges",12976,595978
"Austin Meadows","DET","Austin Meadows","DET",2023,28,6,21,21,5,4,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0.238095238,0,0,0,0.142857142,0,0.238095238,0.285714285,0.523809523,0.047619047,0.277777777,1.285714285,0.111111111,0.5,0.388888888,0.285714285,0,0,0,0.22732893058231898,-1.5878930405405138,0.9708347379538442,-1.5220556274679278,-0.07767837014286687,0.14285714,39.51068699607973,-0.04422313533723354,0.06646952033042908,-0.030820494517683983,-0.10000000149011612,-1.5662787628051613,0,0.38888889,0.27777778,0.33333333,0.16666667,0.55555556,0.27777778,90.48103162977431,16.713268703884548,0,0,108.771,9,0.5,18,0.229,0.275,0.22,-0.01340264081954956,0.42105263,0.68292683,0.55696203,0.6875,0.92857143,0.84090909,0.51898734,19.05172414,"Austin Meadows",15672,640457
"Austin Nola","SDP","Austin Nola","SDP",2023,33,52,130,154,19,15,3,0,1,9,8,18,0,31,2,0,4,5,0,0,0.146153846,1,0,0.116883116,0.201298701,0.580645161,0.26,0.192307692,0.452307692,0.046153846,0.183673469,0.951219512,0.166666666,0.40625,0.427083333,0.048780487,0.024390243,0.025641025,0,0.21967792987823487,-12.623094802572357,6.140908906386268,-12.114166786744224,-0.8989692813355752,0.9067460274999999,36.50282995855124,-0.15466977329924703,-1.9804993867874146,-0.26967932702973485,0.800000011920929,-12.268836560043471,-0.8999999761581421,0.39805825,0.31067961,0.29126214,0.16504854,0.60194175,0.23300971,85.80094233247422,15.026398648920747,1,0.00970874,106.115,26,0.25242718,103,0.2,0.263,0.266,0.11500955373048782,0.17279412,0.53185596,0.37756714,0.55319149,0.92708333,0.85355649,0.57030016,18.85562633,"Austin Nola",15941,543592
"Austin Riley","ATL","Austin Riley","ATL",2023,26,159,636,715,179,107,32,3,37,117,97,59,4,172,9,11,0,18,3,1,0.28144654,19,0,0.082517482,0.24055944,0.343023255,0.345454545,0.51572327,0.861177815,0.23427673,0.324200913,1.02617801,0.185263157,0.412631578,0.402105263,0.078534031,0.193717277,0.096938775,0,0.3627266293671899,26.33666836422294,113.45525701295941,24.36272461664289,5.112244767317781,4.080696129840028,127.50434813977395,0.6601408566348255,1.9428823590278625,-1.139654174912721,4.300000309944153,25.022865473277715,-1.100000023841858,0.41052632,0.35789474,0.23157895,0.12631579,0.46105263,0.41263158,92.29220233386076,13.54738182357595,66,0.13894737,116.081,232,0.48842105,475,0.273,0.516,0.365,1.7997950315475464,0.27892122,0.68318214,0.48275862,0.54198473,0.82022472,0.74052478,0.50422238,18.87826493,"Austin Riley",18360,663586
"Austin Slater","SFG","Austin Slater","SFG",2023,30,89,185,207,50,36,9,0,5,24,20,20,0,58,2,0,0,2,2,2,0.27027027,3,1,0.096618357,0.280193236,0.344827586,0.347826086,0.4,0.747826086,0.12972973,0.368852459,1.675675675,0.214285714,0.492063492,0.293650793,0.054054054,0.135135135,0.048387096,1,0.3302208490417775,2.0365261530687406,27.25827139822741,2.279768379609783,0.6120779147982455,2.521977000912905,108.8900033035664,-1.383885762654245,-1.7933109402656555,-0.891053250990808,0.699999988079071,0.8958826169555381,0.30000001192092896,0.35433071,0.30708661,0.33858268,0.12598425,0.56692913,0.30708661,91.1285884796627,7.470974392361111,15,0.11811024,109.592,59,0.46456693,127,0.255,0.443,0.338,-0.4928325116634369,0.21621622,0.62593516,0.41955446,0.39772727,0.83665339,0.72271386,0.49628713,18.48996656,"Austin Slater",16153,596103
"Austin Wells","NYY","Austin Wells","NYY",2023,23,19,70,75,16,6,6,0,4,8,13,3,0,14,0,1,0,3,0,0,0.228571428,1,0,0.04,0.186666666,0.214285714,0.256756756,0.485714285,0.742471041,0.257142857,0.226415094,1.125,0.105263157,0.47368421,0.421052631,0,0.166666666,0.037037037,0,0.30894438882131836,-0.5873935785651767,8.55091991605753,-0.45926110116248964,0.3198821384403596,1.1845238025,94.889471423204,0.3095202320255339,0.7832497358322144,-0.06934611266478896,0.20000000298023224,-0.14974086913695572,-0.20000000298023224,0.35087719,0.42105263,0.22807018,0.07017544,0.52631579,0.40350877,89.53132709703948,13.594291820860745,8,0.13793103,107.779,24,0.4137931,58,0.283,0.584,0.373,0.3788663446903229,0.37583893,0.76870748,0.57094595,0.51785714,0.83185841,0.72781065,0.49662162,20.09502262,"Austin Wells",27562,669224
"Austin Wynns","- - -","Austin Wynns","- - -",2023,32,51,130,145,27,20,6,0,1,11,10,9,0,39,2,1,3,4,1,0,0.207692307,0,0,0.062068965,0.268965517,0.23076923,0.267605633,0.276923076,0.544528709,0.069230769,0.285714285,1.34375,0.175824175,0.472527472,0.351648351,0.125,0.03125,0,0,0.2452995218861271,-8.788034619059468,8.879371470544433,-11.080930032994653,0.15122417772303692,3.0282462787932447,38.4857580982942,-0.19109070161357522,7.860264572314918,-0.03885882953181863,-0.9999999776482582,-11.272020734608228,-0.5,0.37894737,0.33684211,0.28421053,0.12631579,0.64210526,0.23157895,86.69737718370226,14.426200612386067,2,0.02105263,105.247,25,0.26315789,95,0.183,0.247,0.224,-0.1522318720817566,0.28136882,0.63049853,0.47847682,0.58108108,0.81395349,0.75432526,0.56456954,17.86870897,"Austin Wynns",15271,642851
"Avisaíl García","MIA","Avisaíl García","MIA",2023,32,37,108,118,20,13,3,1,3,8,12,6,1,39,2,0,0,1,2,0,0.185185185,0,0,0.050847457,0.330508474,0.153846153,0.24137931,0.314814814,0.556194124,0.129629629,0.257575757,1.608695652,0.130434782,0.536231884,0.333333333,0.086956521,0.130434782,0,0,0.24101684559946474,-7.581036672095583,6.796576559444143,-8.116850316623971,-0.4581050126701842,5.4775632232530445,44.47519116575789,0.05006726272404194,-0.537847101688385,0.24589753337204456,-0.30000001192092896,-8.066783053899929,0.30000001192092896,0.39130435,0.27536232,0.33333333,0.17391304,0.39130435,0.43478261,90.39834415211396,10.20224806841682,8,0.11267606,111.938,34,0.47887324,71,0.224,0.404,0.291,-0.19583027064800262,0.37053571,0.72115385,0.53935185,0.31325301,0.84,0.65236052,0.48148148,19.19435737,"Avisail Garcia",5760,541645
"Ben Gamel","SDP","Ben Gamel","SDP",2023,31,6,15,15,3,2,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0.2,1,1,0,0.133333333,0,0.2,0.266666666,0.466666666,0.066666666,0.23076923,1.2,0.083333333,0.5,0.416666666,0,0,0.166666666,1,0.20058899720509846,-1.4673240096738693,0.36033868925067214,-1.417753099041259,-0.12002254530896649,2.64285714,23.705911580103713,0.08824906963855028,-0.38394393026828766,-0.015410247258841991,0.10000000149011612,-1.3295040294027087,0.10000000149011612,0.38461538,0.46153846,0.15384615,0.07692308,0.69230769,0.23076923,92.70676676432292,5.51002820332845,1,0.07692308,106.276,6,0.46153846,13,0.205,0.389,0.252,0.10365931689739227,0.11764706,0.78125,0.55102041,0.5,0.96,0.92592593,0.65306122,16.88235294,"Ben Gamel",12160,592325
"Ben Rortvedt","NYY","Ben Rortvedt","NYY",2023,25,32,68,79,8,5,1,0,2,6,4,11,0,19,0,0,0,1,0,0,0.117647058,0,0,0.139240506,0.240506329,0.578947368,0.240506329,0.220588235,0.461094564,0.102941177,0.127659574,0.952380952,0.163265306,0.408163265,0.428571428,0.142857142,0.095238095,0,0,0.21923503317410434,-6.504542101013284,3.121148113322634,-6.369575891482453,-0.016605765208122625,0.9884453712500001,32.70995063944602,-0.07431899756193161,3.5656920820474625,-0.12328197807073593,0.20000000298023224,-6.443894889044385,0,0.40816327,0.32653061,0.26530612,0.16326531,0.59183673,0.24489796,88.03402024872449,16.27149060307717,3,0.06122449,105.677,16,0.32653061,49,0.18,0.285,0.266,0.04896298050880432,0.21153846,0.61445783,0.41925466,0.51515152,0.80392157,0.73333333,0.51552795,18.89958159,"Ben Rortvedt",20287,666163
"Billy Hamilton","CHW","Billy Hamilton","CHW",2023,32,3,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5288235009918211,-0.28513514113521554,-0.5266101719150541,-0.0020301755733738774,2.5,-100,0.45817703753709793,-0.020576128736138344,0.4000000059604645,0.20000000298023224,-0.06843313437795617,0,0,0,1,0,1,0,,,0,0,,0,0,1,0.01,0.011,0.01,0.05817703157663345,0,0.8,0.5,,0.25,0.25,0.625,19,"Billy Hamilton",10199,571740
