Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Kyle Tucker","HOU","Kyle Tucker","HOU",2024,27,78,277,339,80,44,13,0,23,56,49,56,3,54,1,2,0,5,11,0,0.288808664,3,0,0.16519174,0.159292035,1.037037037,0.407738095,0.584837545,0.99257564,0.296028881,0.282178217,0.533898305,0.195555555,0.28,0.524444444,0.076271186,0.194915254,0.047619047,0,0.4188836233035938,29.659790212336215,69.31535649490658,31.025979297283325,4.190060456975343,4.62912995746382,179.98714446496393,-0.32372725009918213,-1.4482314586639404,1.4265426397323608,-0.20000000298023224,30.702252047184146,0.20000000298023224,0.42222222,0.25333333,0.32444444,0.12,0.53333333,0.34666667,91.05638020833334,21.208921440972222,29,0.12719298,108.123,101,0.44298246,228,0.279,0.536,0.4,-1.750269889831543,0.16119403,0.67011834,0.41679049,0.57407407,0.88741722,0.82709447,0.50222883,19.76517413,"Kyle Tucker",18345,663656
"Kyren Paris","LAA","Kyren Paris","LAA",2024,22,21,51,59,6,3,2,0,1,4,5,7,0,17,0,0,0,1,1,0,0.117647058,0,0,0.118644067,0.288135593,0.411764705,0.224137931,0.215686274,0.439824205,0.098039216,0.151515151,1.636363636,0.147058823,0.529411764,0.323529411,0,0.09090909,0,0,0.2073715616916788,-4.881995341072855,2.019710885097208,-4.868155470381556,-0.4865308098001839,3.9020280201608832,27.888119593191195,0.18804460018873215,-2.0003743022680283,0.12107577919960022,-0.5,-4.680110870192824,0,0.29411765,0.41176471,0.29411765,0.14705882,0.61764706,0.23529412,87.8385368795956,6.34270118264591,2,0.05714286,110.315,12,0.34285714,35,0.182,0.31,0.269,0.06696882098913193,0.19327731,0.69565217,0.44017094,0.39130435,0.85,0.74757282,0.49145299,18.93785311,"Kyren Paris",26420,677347
"LaMonte Wade Jr.","SFG","LaMonte Wade Jr.","SFG",2024,30,117,331,401,86,62,16,0,8,45,34,62,5,90,4,3,1,2,2,1,0.259818731,3,0,0.154613466,0.224438902,0.688888888,0.38,0.380664652,0.760664652,0.120845921,0.330508474,1.043010752,0.218106995,0.399176954,0.382716049,0.043010752,0.086021505,0.030927835,0,0.3374564818189114,8.803763270957132,55.711969994587555,8.998132952136656,1.3157092686103378,2.190283389244324,118.76492136398214,-1.9835377410054207,-7.631838798522949,-0.9757743552327156,1.0000001192092896,7.014595211131235,1.399999976158142,0.43673469,0.32244898,0.24081633,0.11020408,0.55102041,0.33877551,90.54816904578189,12.874407230581276,23,0.09387755,110.81,107,0.43673469,245,0.259,0.428,0.354,-1.007763385772705,0.19899875,0.60714286,0.40817572,0.43396226,0.88823529,0.78026906,0.51250763,18.00807103,"LaMonte Wade Jr.",18126,664774
"Lane Thomas","- - -","Lane Thomas","- - -",2024,28,130,472,528,112,68,26,3,15,65,63,44,1,137,7,5,0,5,32,14,0.237288135,13,0,0.083333333,0.259469696,0.321167883,0.308712121,0.400423728,0.709135849,0.163135593,0.298461538,0.949275362,0.208823529,0.385294117,0.405882352,0.195652173,0.108695652,0.099236641,0,0.3088420941662291,-0.5888453663702036,61.17557645427036,-0.3882796482558275,1.3503073926741653,6.450685431719183,99.14364798743559,3.9590571373701096,-8.097092270851135,-0.20139546692371368,2.500000089406967,3.570777489114282,0.9000000059604645,0.42647059,0.32941176,0.24411765,0.20588235,0.45882353,0.33529412,88.78273494944852,17.017628748276653,25,0.07352941,111.023,138,0.40588235,340,0.242,0.377,0.307,4.160452604293823,0.22626263,0.62844037,0.43701923,0.57589286,0.86423358,0.79317932,0.52403846,18.05191434,"Lane Thomas",16939,657041
"Lars Nootbaar","STL","Lars Nootbaar","STL",2024,26,109,348,405,85,52,18,3,12,39,45,52,2,79,1,3,1,10,7,3,0.244252873,7,1,0.128395061,0.195061728,0.658227848,0.341584158,0.416666666,0.758250824,0.172413793,0.28076923,1.707317073,0.180811808,0.516605166,0.302583025,0.036585365,0.146341463,0.05,0.5,0.3307730666737058,6.7129987033600695,54.089117713510504,6.667546324669827,1.7006425427646938,4.396969115549942,113.76733037008297,1.0043903961777687,-4.695248603820801,-0.6279387101531029,0.800000011920929,7.6719367208475955,-1,0.37728938,0.4029304,0.21978022,0.16117216,0.45054945,0.38827839,91.80958112315498,5.978594452692573,27,0.0989011,113.459,135,0.49450549,273,0.264,0.455,0.355,1.6323291063308716,0.16933333,0.53922652,0.37160121,0.67716535,0.88319672,0.84065041,0.54682779,18.48482428,"Lars Nootbaar",21454,663457
"Lawrence Butler","OAK","Lawrence Butler","OAK",2024,23,125,412,451,108,60,24,2,22,63,57,35,0,108,0,4,0,8,18,0,0.262135922,8,0,0.077605321,0.239467849,0.324074074,0.31707317,0.490291262,0.807364432,0.22815534,0.3006993,1.163793103,0.185064935,0.438311688,0.376623376,0.051724137,0.189655172,0.059259259,0,0.3445680385946963,12.482927986714817,65.2400382918453,15.551896834108806,3.269003569337044,6.401089869307945,130.1370832211039,3.8132868632674217,-2.768293857574463,2.850219927728176,-0.30000001192092896,19.365183697376228,-0.6000000238418579,0.32142857,0.39935065,0.27922078,0.12662338,0.50324675,0.37012987,91.11987861359935,11.255870508448696,34,0.11038961,113.091,146,0.47402597,308,0.261,0.471,0.342,0.9630669355392456,0.2839779,0.66703297,0.47603306,0.56809339,0.82866557,0.75115741,0.50137741,17.85114223,"Lawrence Butler",22542,671732
"Lenyn Sosa","CHW","Lenyn Sosa","CHW",2024,24,100,351,369,89,68,13,0,8,28,35,12,1,77,3,1,2,5,3,1,0.253561253,6,0,0.032520325,0.208672086,0.155844155,0.283378746,0.358974358,0.642353104,0.105413105,0.303370786,1.09,0.24,0.396363636,0.363636363,0.12,0.08,0.055045871,0,0.27978696946889325,-9.026251810646649,34.138656620823745,-8.407400677955742,0.08366070195386108,2.434599244566451,80.08731737440891,-0.7287990748882294,-2.3720126152038574,-0.4521850347518921,0.10000000149011612,-9.136199752843972,0.10000000149011612,0.34296029,0.36101083,0.29602888,0.19133574,0.53068592,0.27797834,89.0152044365876,12.289873046875,17,0.06137184,110.71,114,0.41155235,277,0.278,0.419,0.316,-0.2766140401363373,0.38905325,0.65905849,0.5265069,0.70342205,0.88744589,0.82068966,0.50907771,18.33168317,"Lenyn Sosa",22896,672820
"Leo Jiménez","TOR","Leo Jiménez","TOR",2024,23,63,179,210,41,26,11,0,4,18,19,12,0,59,16,3,0,6,0,0,0.229050279,5,1,0.057142857,0.28095238,0.20338983,0.328571428,0.357541899,0.686113327,0.12849162,0.310924369,1.111111111,0.214876033,0.41322314,0.371900826,0.044444444,0.088888888,0.1,0.5,0.30816414923894975,-0.340560721013641,24.224834321286586,0.4583759142421726,0.545564197561969,1.30357142125,101.90764205037424,-1.4768847972154617,-0.7093914747238159,-0.4261908084154129,-1.9999998807907104,-1.0185088829732891,-1.100000023841858,0.37398374,0.34146341,0.28455285,0.16260163,0.51219512,0.32520325,87.5607647856405,12.266003317084195,10,0.08130081,107.013,39,0.31707317,123,0.228,0.361,0.311,-1.0506939888000488,0.2875,0.61744966,0.46162928,0.57391304,0.8115942,0.74168798,0.52774498,18.17851501,"Leo Jimenez",23782,677870
"Leo Rivas","SEA","Leo Rivas","SEA",2024,26,43,73,86,17,15,1,1,0,10,8,10,0,24,1,0,2,1,3,0,0.232876712,1,1,0.116279069,0.279069767,0.416666666,0.333333333,0.273972602,0.607305935,0.04109589,0.346938775,1.23076923,0.369565217,0.347826086,0.282608695,0.076923076,0,0.0625,0.2,0.281922786008744,-1.9558423397490627,8.104271820431029,-1.1335544971177227,0.051499347821628155,7.460924020296166,88.48037489511341,0.30107637494802475,-1.5397970080375671,0.39479702711105347,-1.100000023841858,-0.832478122169698,0.30000001192092896,0.45098039,0.41176471,0.1372549,0.1372549,0.56862745,0.29411765,87.17647652004077,12.623277747112772,1,0.01960784,102.111,14,0.2745098,51,0.244,0.312,0.301,-0.09372065216302872,0.12280702,0.57,0.3638814,0.38095238,0.81578947,0.74814815,0.53908356,18.58098592,"Leo Rivas",21009,660844
"Leody Taveras","TEX","Leody Taveras","TEX",2024,25,151,480,529,110,78,17,3,12,59,44,42,0,112,0,4,3,8,23,6,0.229166666,7,0,0.079395085,0.211720226,0.375,0.288973384,0.352083333,0.641056717,0.122916667,0.272222222,0.967105263,0.189701897,0.398373983,0.411924119,0.105263157,0.078947368,0.047619047,0,0.28214366399743257,-11.936661144842072,49.944738747428495,-10.729506222654743,1.071064201905225,6.124604608561074,82.2736852437316,1.6046334654092789,1.836068332195282,1.2228709310293198,1,-9.124872757245464,0.6000000238418579,0.304,0.37333333,0.32266667,0.176,0.53866667,0.28533333,89.0251926369863,14.731026594606165,22,0.05866667,110.136,131,0.34933333,375,0.24,0.368,0.295,0.3817625343799591,0.29920477,0.66866267,0.48356574,0.5282392,0.86119403,0.75798146,0.49900398,17.76410605,"Leody Taveras",18900,665750
"Levi Jordan","CIN","Levi Jordan","CIN",2024,28,7,10,11,1,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,0.1,0,0,0,0.272727272,0,0.09090909,0.2,0.29090909,0.1,0.125,1.333333333,0.125,0.5,0.375,0,0,0,0,0.11404055898839777,-1.7365052687288713,-0.44974648079885965,-1.842212288296361,-0.1886288035815413,2.64285714,-40.05083592663137,0.04214361682534218,-0.3927493244409561,0,0.20000000298023224,-1.8000686714710188,0,0.25,0.5,0.25,0.125,0.625,0.25,91.63262939453125,3.7117080688476562,0,0,96.8158,2,0.25,8,0.123,0.183,0.122,0.04214361682534218,0.52631579,0.47619048,0.5,0.2,0.9,0.55,0.525,17.5,"Levi Jordan",25138,682119
"Liover Peguero","PIT","Liover Peguero","PIT",2024,23,3,10,10,2,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0.2,1,0,0,0.3,0,0.2,0.3,0.5,0.1,0.285714285,3,0.428571428,0.428571428,0.142857142,0,0,0.333333333,0,0.21361568570137024,-0.7772003536984341,0.3925803626015766,-0.8268076604172604,-0.14527736880823927,0.14285714,30.857797876828293,-0.007892422378063202,-0.9050533771514893,-0.007892422378063202,0,-0.8347000827953236,0,0.71428571,0.14285714,0.14285714,0.14285714,0.57142857,0.28571429,84.42265973772321,6.021276201520648,0,0,104.936,2,0.28571429,7,0.271,0.346,0.268,,0.4,0.71428571,0.54347826,0.3,0.8,0.6,0.45652174,17.58333333,"Liover Peguero",24273,678894
"Livan Soto","- - -","Livan Soto","- - -",2024,24,13,13,16,3,2,1,0,0,1,0,3,0,3,0,0,0,0,0,0,0.23076923,0,0,0.1875,0.1875,1,0.375,0.307692307,0.682692307,0.076923077,0.3,0.75,0.3,0.3,0.4,0,0,0,0,0.3178287334740162,0.09851078029919647,1.9701599263792136,0.13812355783034347,0.0789423594656518,0.5595238025,112.52936365348592,-0.05113480053842068,0.14347799494862556,-0.03946211189031601,0,0.08698875729192279,0.10000000149011612,0.3,0.6,0.1,0.2,0.7,0.1,85.05809326171875,22.10160140991211,1,0.1,98.7547,2,0.2,10,0.265,0.345,0.346,-0.011672688648104668,0.22222222,0.61538462,0.45454545,0.83333333,0.95833333,0.93333333,0.59090909,16.62,"Livan Soto",22471,670869
"Logan Driscoll","TBR","Logan Driscoll","TBR",2024,26,15,35,37,6,5,0,0,1,2,5,1,0,6,0,1,0,0,0,0,0.171428571,3,0,0.027027027,0.162162162,0.166666666,0.189189189,0.257142857,0.446332046,0.085714286,0.172413793,2.714285714,0.133333333,0.633333333,0.233333333,0.142857142,0.142857142,0.157894736,0,0.19317014475126523,-3.4845061683264515,0.843682481983588,-3.2293438174930356,0.07606349744278575,0.5595238025,23.720655217776464,-0.051225685980170965,2.781899094581604,-0.04735453426837921,0,-3.2805695034732065,0.20000000298023224,0.6,0.23333333,0.16666667,0.23333333,0.43333333,0.33333333,86.64776400862068,0.7051596805967134,2,0.06666667,105.583,10,0.33333333,30,0.229,0.357,0.266,-0.0038711517117917538,0.3220339,0.74647887,0.55384615,0.26315789,0.86792453,0.70833333,0.54615385,18.20430108,"Logan Driscoll",25475,686482
"Logan O'Hoppe","LAA","Logan O'Hoppe","LAA",2024,24,136,479,522,117,79,17,1,20,64,56,33,0,155,8,1,1,7,2,3,0.244258872,11,0,0.06321839,0.296934865,0.212903225,0.303262955,0.409185803,0.712448758,0.164926931,0.318032786,1,0.243076923,0.378461538,0.378461538,0.081300813,0.162601626,0.089430894,0,0.31106662246865185,0.37290017534991593,61.43545356621047,0.49534784485598893,2.118803340734891,2.82343567764418,100.82934296955237,-4.746673256158829,7.3410708494484425,-1.7621099054813385,-0.30000001192092896,-4.25132541130284,0.20000000298023224,0.44478528,0.33435583,0.2208589,0.12576687,0.48466258,0.38957055,90.44021634615385,15.283410456730769,39,0.1196319,111.638,151,0.46319018,326,0.251,0.454,0.331,-2.9845633506774902,0.33919844,0.71324296,0.52018163,0.43804035,0.80847953,0.68380213,0.48385469,18.27179135,"Logan O'Hoppe",24729,681351
"Lourdes Gurriel Jr.","ARI","Lourdes Gurriel Jr.","ARI",2024,30,133,513,553,143,101,22,2,18,72,75,29,1,101,6,5,0,16,7,1,0.278752436,10,0,0.052441229,0.182640144,0.287128712,0.32188065,0.434697855,0.756578505,0.155945419,0.313283208,0.923976608,0.211031175,0.378896882,0.410071942,0.087719298,0.105263157,0.063291139,0,0.32670330580161966,7.35474290801,72.0436165194006,5.241012745627875,2.153224665662558,4.581023880110067,107.92553886841074,-0.6946417316794395,-2.117178201675415,-0.07048340886831284,1.600000023841858,4.546371013948435,-1.7000000476837158,0.41726619,0.30695444,0.27577938,0.17985612,0.49880096,0.32134293,88.37879383992805,15.683019990257794,28,0.06714628,110.631,166,0.39808153,417,0.267,0.421,0.319,-0.6241583228111267,0.31044776,0.69573284,0.50984157,0.61858974,0.89333333,0.8126177,0.5175228,19.16853193,"Lourdes Gurriel Jr.",19238,666971
"Luis Arraez","- - -","Luis Arraez","- - -",2024,27,150,637,672,200,161,32,3,4,83,46,24,3,29,8,1,2,18,9,3,0.313971742,9,1,0.035714285,0.043154761,0.827586206,0.346268656,0.392464678,0.738733334,0.078492936,0.323966942,1.292307692,0.264802631,0.414473684,0.320723684,0.056410256,0.02051282,0.035714285,0.333333333,0.3227873320343612,6.819860954482912,85.42912508984362,7.40478741069591,1.1016490087486317,4.393829729977638,109.21471774923765,-0.983160849660635,-18.138180792331696,-0.914579451084137,1,6.421626561035275,-2.800000011920929,0.32733224,0.37479542,0.29787234,0.15220949,0.61865794,0.22913257,86.26827521073191,13.660710786518298,10,0.01636661,108.449,141,0.23076923,611,0.31,0.4,0.325,-0.06858139857649803,0.34148551,0.62452107,0.49481112,0.8938992,0.96319018,0.94127517,0.54171856,17.83630098,"Luis Arraez",18568,650333
"Luis Campusano","SDP","Luis Campusano","SDP",2024,25,91,277,299,63,42,13,0,8,37,40,20,0,41,1,1,0,11,0,0,0.227436823,5,0,0.066889632,0.137123745,0.487804878,0.280936454,0.36101083,0.641947284,0.133574007,0.240174672,1.297619047,0.185654008,0.459915611,0.354430379,0.083333333,0.095238095,0.045871559,0,0.28173693944777933,-6.844688066266258,28.13175535110406,-6.088427142224987,-0.46648836562354723,1.9345238025,82.97164715331901,-0.5276881977915764,-7.8600053787231445,-0.4972226098179817,0.20000004768371582,-6.616115340016563,-2,0.40506329,0.40084388,0.19409283,0.18565401,0.54852321,0.26582278,87.6834025930851,9.937108336103723,11,0.0464135,110.8,81,0.34177215,237,0.242,0.35,0.289,-0.030465587973594666,0.33684211,0.65636364,0.50829268,0.66875,0.87257618,0.80998081,0.53658537,18.09916201,"Luis Campusano",22217,669134
"Luis Castillo","SEA","Luis Castillo","SEA",2024,31,30,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24965084944616606,-0.132672777816165,-0.24008936290394117,0.001312386630778567,0.14285714,-100,0,0.2194138765335083,0,,-0.24008936290394117,,,,,,,,,,0,,,0,,0,,,0,,,0,0,,,,1,15,"Luis Castillo",15689,622491
"Luis De Los Santos","TOR","Luis De Los Santos","TOR",2024,26,13,29,31,5,3,2,0,0,2,1,2,0,10,0,0,0,2,0,0,0.172413793,1,0,0.064516129,0.322580645,0.2,0.225806451,0.24137931,0.467185761,0.068965517,0.263157894,2.5,0.263157894,0.526315789,0.210526315,0,0,0.1,0,0.21071889900392102,-2.4815978756601864,1.1447223448698467,-2.363659610455757,-0.13688397186272183,1.30357142125,33.362663040756566,-0.022603653371334076,0.025998428463935852,-0.03946211189031601,0,-2.386263263827091,-0.4000000059604645,0.36842105,0.26315789,0.36842105,0.26315789,0.47368421,0.26315789,84.91726202713816,-5.745145697342722,0,0,106.302,8,0.42105263,19,0.184,0.227,0.214,0.016858458518981934,0.33870968,0.54237288,0.43801653,0.57142857,0.84375,0.73584906,0.48760331,16.48888889,"Luis De Los Santos",21682,665782
"Luis García Jr.","WSN","Luis García Jr.","WSN",2024,24,140,500,528,141,97,25,1,18,58,70,27,2,86,0,1,0,12,22,5,0.282,11,2,0.051136363,0.162878787,0.313953488,0.318181818,0.444,0.762181818,0.162,0.309823677,1.458646616,0.200488997,0.474327628,0.325183374,0.045112781,0.135338345,0.05670103,0.333333333,0.3281335896412229,7.630072456201328,69.3944942768419,6.873735647996677,3.055940261173009,4.923515832280151,110.88673418137564,0.5555096119642258,4.57332456111908,1.4120924919843674,-1.3000000715255737,7.4292452599609025,-1.100000023841858,0.30361446,0.42409639,0.27228916,0.14939759,0.53253012,0.31807229,89.09301279105392,8.249873142616421,33,0.07951807,110.699,171,0.41204819,415,0.278,0.452,0.331,-0.8565828800201416,0.35647668,0.680131,0.51408825,0.66569767,0.89085072,0.81075491,0.48697501,18.46854182,"Luis Garcia Jr.",20391,671277
"Luis Guillorme","- - -","Luis Guillorme","- - -",2024,29,79,161,187,33,23,9,1,0,14,10,23,0,36,0,2,1,7,4,2,0.204968944,1,0,0.122994652,0.192513368,0.638888888,0.301075268,0.273291925,0.574367193,0.068322981,0.259842519,2.09375,0.22047244,0.527559055,0.251968503,0.0625,0,0.014925373,0,0.26349073263906664,-7.021815033286509,14.853084361523692,-7.2508352861103385,0.1143144405184634,4.493237606540291,66.81605489145376,0.08565196022391319,2.034649856388569,-0.37306423485279083,0.4000000134110451,-7.165183325886425,-1.1000000014901161,0.2578125,0.3984375,0.34375,0.1640625,0.6484375,0.1875,85.48014867587352,5.738214567890317,3,0.0234375,108.501,27,0.2109375,128,0.223,0.29,0.279,0.458716195076704,0.24111675,0.59124088,0.41987578,0.70526316,0.90946502,0.85207101,0.51055901,18.38297872,"Luis Guillorme",16451,641645
"Luis Matos","SFG","Luis Matos","SFG",2024,22,45,150,156,32,22,5,0,5,14,25,5,1,24,0,1,0,5,0,0,0.213333333,7,0,0.032051282,0.153846153,0.208333333,0.237179487,0.346666666,0.583846153,0.133333333,0.221311475,0.859649122,0.16535433,0.385826771,0.448818897,0.122807017,0.087719298,0.142857142,0,0.24951254629319713,-7.617179306613724,10.631399867666444,-7.541564168798248,-0.7720072263388004,1.27566964,59.572624537054566,-0.04156136512756348,-5.088084042072296,-0.20520298182964325,0.30000000447034836,-7.583125533925812,0.10000000149011612,0.51181102,0.33070866,0.15748031,0.22047244,0.49606299,0.28346457,86.85300812007874,14.061378298781989,5,0.03937008,109.077,47,0.37007874,127,0.24,0.355,0.267,0.16364161670207977,0.36470588,0.69896194,0.54227941,0.7311828,0.92574257,0.86440678,0.53125,19.62790698,"Luis Matos",26467,682641
"Luis Rengifo","LAA","Luis Rengifo","LAA",2024,27,78,283,304,85,65,13,1,6,41,30,16,0,44,4,0,1,6,24,7,0.300353356,7,0,0.052631578,0.144736842,0.363636363,0.346534653,0.41696113,0.763495783,0.116607774,0.339055793,2.220338983,0.20502092,0.548117154,0.246861924,0.13559322,0.101694915,0.053435114,0,0.3346977892881966,5.999184456919313,41.56051823243964,6.070494977091432,1.4448805026590368,6.330616488933957,117.45198829820276,1.9334604516625404,-4.162096083164215,1.2940993085503578,0.5,8.003955428753972,-0.30000001192092896,0.39583333,0.37916667,0.225,0.15,0.55,0.3,87.02204007583683,6.743112476300993,6,0.025,110.165,78,0.325,240,0.262,0.352,0.295,0.6393611431121826,0.35855856,0.76952381,0.55833333,0.6080402,0.88118812,0.79104478,0.48611111,18.41939712,"Luis Rengifo",19858,650859
"Luis Robert Jr.","CHW","Luis Robert Jr.","CHW",2024,26,100,393,425,88,55,19,0,14,47,35,28,2,141,2,1,0,8,23,6,0.223918575,11,0,0.065882352,0.331764705,0.19858156,0.278301886,0.37913486,0.657436746,0.155216285,0.30962343,0.942307692,0.201581027,0.387351778,0.411067193,0.067307692,0.134615384,0.112244897,0,0.28526280544945415,-8.522993894932526,41.19268654781793,-7.810224975166577,0.5309265110864768,5.207511856466942,83.9391322288258,0.9657681658864021,-2.20248544216156,1.5148905590176582,-0.10000000149011612,-6.8444568092801745,0.20000000298023224,0.33992095,0.38735178,0.27272727,0.14566929,0.5511811,0.30314961,90.06019810267857,13.527054075210813,25,0.0984252,113.028,103,0.40551181,254,0.212,0.367,0.279,-0.5491223931312561,0.35434007,0.7254902,0.53113325,0.41275168,0.80720721,0.66940211,0.47633873,18.2279661,"Luis Robert Jr.",20043,673357
"Luis Torrens","NYM","Luis Torrens","NYM",2024,28,48,118,130,27,16,8,0,3,14,15,9,0,28,2,1,0,5,0,1,0.228813559,1,0,0.069230769,0.215384615,0.321428571,0.292307692,0.372881355,0.665189047,0.144067796,0.272727272,1.392857142,0.263736263,0.428571428,0.307692307,0.142857142,0.107142857,0.025641025,0,0.29180257182854874,-1.92276552760496,13.28438378429518,-1.6193205162276254,0.7991663388165043,2.1726190455357144,89.58334737370802,-1.0449161604046822,6.0721436738967896,-0.6181018128991127,-0.40000003576278687,-2.6642366766323073,-0.800000011920929,0.37362637,0.37362637,0.25274725,0.12087912,0.48351648,0.3956044,89.64080743475274,13.052720960679945,6,0.06593407,108.606,42,0.46153846,91,0.259,0.4,0.318,-0.42681434750556946,0.27731092,0.62867647,0.46470588,0.60606061,0.86549708,0.79324895,0.53333333,18.60962567,"Luis Torrens",15905,620443
"Luis Urías","SEA","Luis Urías","SEA",2024,27,41,94,109,18,7,7,0,4,11,16,9,0,34,6,0,0,2,0,0,0.191489361,3,0,0.082568807,0.311926605,0.264705882,0.302752293,0.393617021,0.696369314,0.20212766,0.25,0.655172413,0.2,0.316666666,0.483333333,0.206896551,0.137931034,0.157894736,0,0.30894377034738524,-0.10837123713280847,12.642238570537307,0.9338307959697039,0.19107476108767074,1.4200310525,107.4874870924155,-0.41201943159103394,-2.3104347884655,-0.17363329231739044,0.30000000447034836,0.5218113643786699,0.10000000149011612,0.5,0.36666667,0.13333333,0.23333333,0.5,0.26666667,87.09794921875,19.1623291015625,7,0.11666667,106.597,21,0.35,60,0.206,0.4,0.318,-0.2383861392736435,0.28504673,0.6302521,0.46681416,0.68852459,0.84,0.79620853,0.52654867,18.57142857,"Luis Urias",16622,649966
"Luis Vázquez","CHC","Luis Vázquez","CHC",2024,24,11,12,14,1,1,0,0,0,2,1,0,0,6,1,1,0,1,0,0,0.083333333,0,1,0,0.428571428,0,0.142857142,0.083333333,0.226190475,0,0.142857142,3,0.333333333,0.5,0.166666666,0,0,0,1,0.11442162309374128,-2.205803766834593,-0.5681107640145782,-2.189332261669493,-0.08397508560722253,2.64285714,-30.774285758603348,-0.015784844756126404,0.9256963431835175,-0.015784844756126404,0,-2.2051171064256194,-0.30000001192092896,0.14285714,0.42857143,0.42857143,0.42857143,0.28571429,0.28571429,84.29261271158855,-0.17565298080444336,0,0,103.323,3,0.42857143,7,0.108,0.118,0.163,,0.5,0.72,0.60784314,0.30769231,0.66666667,0.51612903,0.49019608,16.18918919,"Luis Vazquez",23442,676679
"Luisangel Acuña","NYM","Luisangel Acuña","NYM",2024,22,14,39,40,12,6,2,1,3,6,6,1,0,6,0,0,0,1,0,1,0.307692307,1,0,0.025,0.15,0.166666666,0.325,0.641025641,0.966025641,0.333333334,0.3,1.076923076,0.15625,0.4375,0.40625,0.153846153,0.23076923,0.071428571,0,0.4056757137179375,3.0744593059704464,7.753582171170489,3.167827001778857,0.6992183876721766,5.099873113840477,166.22777743063537,-0.1370675042271614,2.4071671068668365,-0.46025336533784866,0.10000000149011612,3.0307594975516956,0.10000000149011612,0.36363636,0.39393939,0.24242424,0.15151515,0.60606061,0.24242424,91.0159400201613,10.29755973815918,3,0.09090909,109.752,14,0.42424242,33,0.26,0.418,0.301,0.32318586111068726,0.28333333,0.75,0.54411765,0.52941176,0.87719298,0.7972973,0.55882353,17.27083333,"Luisangel Acuna",26548,682668
"Luke Maile","CIN","Luke Maile","CIN",2024,33,55,135,154,24,18,4,0,2,8,8,13,0,52,4,1,1,4,2,0,0.177777777,0,1,0.084415584,0.337662337,0.25,0.267973856,0.251851851,0.519825707,0.074074074,0.268292682,1.296296296,0.253012048,0.421686746,0.325301204,0.037037037,0.074074074,0,0.5,0.2407010914453494,-8.61168983674384,9.402933194276324,-10.091588110688695,-0.7109072847726854,3.001509121315216,45.20038450864698,0.09900631196796894,-2.020402373280376,0.12376522272825241,-0.5000000596046448,-9.992581798720726,-0.699999988079071,0.43529412,0.38823529,0.17647059,0.11764706,0.68235294,0.2,84.73385730421687,11.338211243411145,3,0.03529412,105.956,21,0.24705882,85,0.177,0.252,0.241,-0.02475891076028347,0.25,0.64307692,0.45054945,0.43589744,0.85167464,0.73867596,0.51020408,18.8960499,"Luke Maile",13355,571912
"Luke Raley","SEA","Luke Raley","SEA",2024,29,137,404,455,98,55,19,2,22,58,58,27,0,135,20,2,2,2,11,2,0.242574257,7,7,0.059340659,0.296703296,0.2,0.3200883,0.462871287,0.782959587,0.22029703,0.305220883,1.18556701,0.187739463,0.440613026,0.371647509,0.092783505,0.226804123,0.060869565,0.583333333,0.3390953546065105,10.589481511795036,63.81450410344553,14.939957888507358,2.2796669944403503,5.856887607990397,128.6967272058503,0.389450803399086,-8.445429801940918,0.5849601328372955,-0.7000000476837158,15.329408691906444,1.7000000476837158,0.44322344,0.32967033,0.22710623,0.16849817,0.50915751,0.32234432,90.08150540865384,13.472109750600962,30,0.10989011,115.432,114,0.41758242,273,0.22,0.418,0.316,-0.19550932943820953,0.2753978,0.73608018,0.51661808,0.28888889,0.80181543,0.67155756,0.52361516,18.61195219,"Luke Raley",19354,670042
